Instruction_Condition,MarkCondition,Type,Letter,CorrectResponse,Condition,RandomizeBlocks.thisRepN,RandomizeBlocks.thisTrialN,RandomizeBlocks.thisN,RandomizeBlocks.thisIndex,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Target_Mapping,Fixation_practice.started,Fixation_practice.stopped,Target_practice.started,Target_practice.stopped,Target_resp_practice.keys,Target_resp_practice.corr,Target_resp_practice.rt,Target_resp_practice.started,Target_resp_practice.stopped,ITI_resp_practice.started,ITI_resp_practice.stopped,ITI_Duration,ITI.started,ITI.stopped,square2.started,square2.stopped,Instr_Repe.started,Instr_Repe.stopped,Trigger_Target,TriggerResp,Fixation.started,Fixation.stopped,Target.started,Target.stopped,Target_resp.keys,Target_resp.corr,Target_resp.rt,Target_resp.started,Target_resp.stopped,ITI_resp.started,ITI_resp.stopped,square1.started,square1.stopped,showReminder,ReminderErrors.started,ReminderErrors.stopped,ReminderErrorsResp.keys,ReminderErrorsResp.started,ReminderErrorsResp.stopped,break_block.started,break_block.stopped,break_block_resp.keys,break_block_resp.rt,SelfReport.started,SelfReport.stopped,anxious.response,anxious.rt,peppy.response,peppy.rt,peeved.response,peeved.rt,happy.response,happy.rt,tired.response,tired.rt,relaxed.response,relaxed.rt,sad.response,sad.rt,calm.response,calm.rt,exhausted.response,exhausted.rt,irritated.response,irritated.rt,break_cond.started,break_cond.stopped,break_cond_resp.keys,break_cond_resp.rt,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,6,0,18,0,,,,,,,,,,,,,1,160.98225018580706,None,160.98225018580706,None,,,201,211,160.16941927004336,160.67720664306216,160.6602526985571,160.76194657013002,4,1,0.2865756581068126,160.6602526985571,None,160.76194657013002,None,160.6602526985571,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,6,1,19,1,,,,,,,,,,,,,0.9,163.20314474466068,None,163.20314474466068,None,,,201,0,161.99937429546117,162.5103501131398,162.47389736128207,162.57547999649069,None,0,,162.47389736128207,None,162.57547999649069,None,162.47389736128207,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,6,2,20,0,,,,,,,,,,,,,1,164.93173199319972,None,164.93173199319972,None,,,201,211,164.1351240401309,164.64535464039363,164.60947296807353,164.7111780957057,4,1,0.2881859368753794,164.60947296807353,None,164.7111780957057,None,164.60947296807353,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,7,0,21,2,,,,,,,,,,,,,0.9,167.1688458730805,None,167.1688458730805,None,,,202,0,165.94849756422082,166.45770684252602,166.44102536089667,166.54167970217713,None,1,,166.44102536089667,None,166.54167970217713,None,166.44102536089667,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,7,1,22,1,,,,,,,,,,,,,1,168.88053909908376,None,168.88053909908376,None,,,201,211,168.10102678445764,168.60948554837705,168.5927772508403,168.69409404438557,4,1,0.24456539191669435,168.5927772508403,None,168.69409404438557,None,168.5927772508403,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,7,2,23,0,,,,,,,,,,,,,0.9,171.1011072321835,None,171.1011072321835,None,,,201,0,169.8976337443455,170.40715157113118,170.37232333364773,170.47445685369894,None,0,,170.37232333364773,None,170.47445685369894,None,170.37232333364773,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,8,0,24,1,,,,,,,,,,,,,1,173.01626997329913,None,173.01626997329913,None,,,201,211,172.03325172689438,172.54325290216002,172.50806347756043,172.61007384306686,4,1,0.4696879257226101,172.50806347756043,None,172.61007384306686,None,172.50806347756043,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,8,1,25,2,,,,,,,,,,,,,0.9,175.25371425166122,None,175.25371425166122,None,,,202,0,174.03326496931913,174.54186145444874,174.5249220766109,174.62672586030203,None,1,,174.5249220766109,None,174.62672586030203,None,174.5249220766109,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,8,2,26,1,,,,,,,,,,,,,1,176.9660043799322,None,176.9660043799322,None,,,201,211,176.18584020697926,176.6944972761994,176.6774863892715,176.7795897828073,4,1,0.2535891107545467,176.6774863892715,None,176.76265206027347,None,176.6774863892715,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,9,0,27,0,,,,,,,,,,,,,1,178.9488981475497,None,178.9488981475497,None,,,201,211,177.98343968655172,178.49102610578302,178.47408904537042,178.57575179724518,4,1,0.4273737459006952,178.47408904537042,None,178.55881870955818,None,178.47408904537042,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,9,1,28,2,,,,,,,,,,,,,1,180.728219109149,None,180.728219109149,None,,,202,220,179.9661192579606,180.47414234612734,180.4571589372299,180.55883724895284,4,0,0.2307293761659821,180.4571589372299,None,180.55883724895284,None,180.4571589372299,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,9,2,29,0,,,,,,,,,,,,,1,182.5758282722436,None,182.5758282722436,None,,,201,211,181.74520880819728,182.2538463448418,182.23702912836598,182.33846543479012,4,1,0.30391197760764044,182.23702912836598,None,182.33846543479012,None,182.23702912836598,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,10,0,30,2,,,,,,,,,,,,,0.9,184.8131682665171,None,184.8131682665171,None,,,202,0,183.59268654023435,184.10172399808653,184.08466212782514,184.18631925167028,None,1,,184.08466212782514,None,184.18631925167028,None,184.08466212782514,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,10,1,31,0,,,,,,,,,,,,,1,186.50793833665193,None,186.50793833665193,None,,,201,211,185.7452922354696,186.2543104918077,186.23737872836318,186.3400541946212,4,1,0.22505764592824562,186.23737872836318,None,186.3400541946212,None,186.23737872836318,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,10,2,32,1,,,,,,,,,,,,,1,188.33906630978345,None,188.33906630978345,None,,,201,211,187.52501642888274,188.03417902764158,187.99967655379078,188.10135056172658,4,1,0.30514716471407155,187.99967655379078,None,188.10135056172658,None,187.99967655379078,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,11,0,33,1,,,,,,,,,,,,,1,190.1862222509135,None,190.1862222509135,None,,,201,211,189.35611626186255,189.86412809396825,189.84706225097943,189.94894250967081,4,1,0.30593012303870637,189.84706225097943,None,189.93200412501574,None,189.84706225097943,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,11,1,34,2,,,,,,,,,,,,,0.9,192.42376121260895,None,192.42376121260895,None,,,202,0,191.20322552344805,191.71159622524647,191.69466611710595,191.79644970610025,None,1,,191.69466611710595,None,191.79644970610025,None,191.69466611710595,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,11,2,35,2,,,,,,,,,,,,,1,194.1862401281869,None,194.1862401281869,None,,,202,220,193.35583055656207,193.86732779468912,193.83029336935215,193.93206835077217,4,0,0.32203291073528817,193.83029336935215,None,193.93206835077217,None,193.83029336935215,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,12,0,36,2,,,,,,,,,,,,,1,196.01669604829476,None,196.01669604829476,None,,,202,220,195.2032030113278,195.71317703962268,195.6783444983521,195.78075312976398,4,0,0.29853853297208843,195.6783444983521,None,195.78075312976398,None,195.6783444983521,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,12,1,37,0,,,,,,,,,,,,,0.9,198.25411913877906,None,198.25411913877906,None,,,201,0,197.0337466624951,197.54234380974594,197.52542893039208,197.6270519549962,None,0,,197.52542893039208,None,197.6270519549962,None,197.52542893039208,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,12,2,38,0,,,,,,,,,,,,,1,199.98408988957453,None,199.98408988957453,None,,,201,211,199.18639274712405,199.69543980573326,199.66100387506413,199.76283348148354,4,1,0.2857562831159157,199.66100387506413,None,199.76283348148354,None,199.66100387506413,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,13,0,39,1,,,,,,,,,,,,,1,201.8645650939634,None,201.8645650939634,None,,,201,211,201.0015821386187,201.5084428730097,201.49148925956615,201.59321954780353,4,1,0.32501411145858583,201.49148925956615,None,201.57625269193704,None,201.49148925956615,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,13,1,40,1,,,,,,,,,,,,,1,203.6271224709035,None,203.6271224709035,None,,,201,211,202.88140945740815,203.3897559917823,203.37288646773231,203.4744879733953,4,1,0.2155244248224335,203.37288646773231,None,203.45764195464835,None,203.37288646773231,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,13,2,41,1,,,,,,,,,,,,,1,205.57633049117794,None,205.57633049117794,None,,,201,211,204.6440151691968,205.15349889673962,205.11919174864488,205.22154476187643,4,1,0.41727076950155606,205.11919174864488,None,205.22154476187643,None,205.11919174864488,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,14,0,42,2,,,,,,,,,,,,,1,207.37332115030222,None,207.37332115030222,None,,,202,220,206.59321325765268,207.1019282624784,207.0849441914579,207.1870945956016,4,0,0.24464418434217805,207.0849441914579,None,207.1870945956016,None,207.0849441914579,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,14,1,43,0,,,,,,,,,,,,,0.9,209.6101857415506,None,209.6101857415506,None,,,201,0,208.39075480161955,208.89846603069964,208.88150016801228,208.98319271534274,None,0,,208.88150016801228,None,208.98319271534274,None,208.88150016801228,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,14,2,44,0,,,,,,,,,,,,,1,211.28831273308788,None,211.28831273308788,None,,,201,211,210.52582090614487,211.03464416778843,211.00017248257427,211.1018345723278,4,1,0.2499345327669289,211.00017248257427,None,211.1018345723278,None,211.00017248257427,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,15,0,45,2,,,,,,,,,,,,,1,213.10186436778167,None,213.10186436778167,None,,,202,220,212.3052481381983,212.81365492560144,212.79660000761396,212.89827202918605,4,0,0.2635987280646077,212.79660000761396,None,212.89827202918605,None,212.79660000761396,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,15,1,46,1,,,,,,,,,,,,,0.9,215.3392209150843,None,215.3392209150843,None,,,201,0,214.11874117516527,214.62882610876295,214.61194234910727,214.71231264038943,None,0,,214.61194234910727,None,214.71231264038943,None,214.61194234910727,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,15,2,47,0,,,,,,,,,,,,,1,217.05091910699775,None,217.05091910699775,None,,,201,211,216.27128761055246,216.7819456100533,216.74735904681074,216.84768596915455,4,1,0.25986668189580087,216.74735904681074,None,216.84768596915455,None,216.74735904681074,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,16,0,48,0,,,,,,,,,,,,,1,218.84887249035273,None,218.84887249035273,None,,,201,211,218.0679097992288,218.576846945718,218.54260700292434,218.644435616161,4,1,0.26462302956861095,218.54260700292434,None,218.644435616161,None,218.54260700292434,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,16,1,49,0,,,,,,,,,,,,,1,220.64435185782895,None,220.64435185782895,None,,,201,211,219.8663809613663,220.37416601695986,220.33930765296282,220.44095451392786,4,1,0.2653434174389986,220.33930765296282,None,220.44095451392786,None,220.33930765296282,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,16,2,50,0,,,,,,,,,,,,,1,222.5257010622081,None,222.5257010622081,None,,,201,211,221.6612875940009,222.1703008844288,222.1357894719422,222.2375131389672,4,1,0.3491361801243329,222.1357894719422,None,222.2375131389672,None,222.1357894719422,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,17,0,51,0,,,,,,,,,,,,,1,224.40706384007171,None,224.40706384007171,None,,,201,211,223.54259078095492,224.0540777562037,224.01766042782947,224.1198843274251,4,1,0.3397251203805354,224.01766042782947,None,224.1198843274251,None,224.01766042782947,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER05EL09,1,0xE000,C:\Users\Administrator\Desktop\Labor\ExperimenteVARIO\Variotest\Hamburg\HamburgTasks\Logfiles\,2022_Feb_28_1049,GoNoGo,2020.1.3,58.930160055610145,
