"Onset","Duration","Participant","date_time","Running","Trial","Event","MoneyMagnitude","CardNumber","Feedback","Response","RT","Post_Trial"
1582.5905834,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",151,"Money",0,3,"reward",2,0.425787500003935,"post_loss"
1583.090883,0.425787500003935,"IA6LI11","2022_Jan_05_1046","MainTask",151,"Choice",0,3,"reward",2,0.425787500003935,"post_loss"
1583.5166705,0,"IA6LI11","2022_Jan_05_1046","MainTask",151,"Response",0,3,"reward",2,0.425787500003935,"post_loss"
1585.5756461,1,"IA6LI11","2022_Jan_05_1046","MainTask",151,"Feedback",0,3,"reward",2,0.425787500003935,"post_loss"
1586.56279499999,2.70760290667152,"IA6LI11","2022_Jan_05_1046","MainTask",152,"Fixation",10,4,"loss",2,0.713989800002309,"post_reward"
1589.2629248,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",152,"Money",10,4,"loss",2,0.713989800002309,"post_reward"
1589.76306899999,0.713989800002309,"IA6LI11","2022_Jan_05_1046","MainTask",152,"Choice",10,4,"loss",2,0.713989800002309,"post_reward"
1590.4770588,0,"IA6LI11","2022_Jan_05_1046","MainTask",152,"Response",10,4,"loss",2,0.713989800002309,"post_reward"
1592.49881969999,1,"IA6LI11","2022_Jan_05_1046","MainTask",152,"Feedback",10,4,"loss",2,0.713989800002309,"post_reward"
1593.54431709999,3.09393768605825,"IA6LI11","2022_Jan_05_1046","MainTask",153,"Fixation",0,4,"loss",2,1.15761280000152,"post_loss"
1596.6187449,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",153,"Money",0,4,"loss",2,1.15761280000152,"post_loss"
1597.11911699999,1.15761280000152,"IA6LI11","2022_Jan_05_1046","MainTask",153,"Choice",0,4,"loss",2,1.15761280000152,"post_loss"
1598.2767298,0,"IA6LI11","2022_Jan_05_1046","MainTask",153,"Response",0,4,"loss",2,1.15761280000152,"post_loss"
1600.3051705,1,"IA6LI11","2022_Jan_05_1046","MainTask",153,"Feedback",0,4,"loss",2,1.15761280000152,"post_loss"
1601.31177049999,3.89180051415502,"IA6LI11","2022_Jan_05_1046","MainTask",154,"Fixation",0,4,"loss",2,0.73497919998772,"post_loss"
1605.20939959999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",154,"Money",0,4,"loss",2,0.73497919998772,"post_loss"
1605.70965949999,0.73497919998772,"IA6LI11","2022_Jan_05_1046","MainTask",154,"Choice",0,4,"loss",2,0.73497919998772,"post_loss"
1606.44463869998,0,"IA6LI11","2022_Jan_05_1046","MainTask",154,"Response",0,4,"loss",2,0.73497919998772,"post_loss"
1608.4619347,1,"IA6LI11","2022_Jan_05_1046","MainTask",154,"Feedback",0,4,"loss",2,0.73497919998772,"post_loss"
1609.47855059999,3.14286215337278,"IA6LI11","2022_Jan_05_1046","MainTask",155,"Fixation",10,4,"reward",4,0.513393900007941,"post_loss"
1612.6155136,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",155,"Money",10,4,"reward",4,0.513393900007941,"post_loss"
1613.11580259999,0.513393900007941,"IA6LI11","2022_Jan_05_1046","MainTask",155,"Choice",10,4,"reward",4,0.513393900007941,"post_loss"
1613.6291965,0,"IA6LI11","2022_Jan_05_1046","MainTask",155,"Response",10,4,"reward",4,0.513393900007941,"post_loss"
1615.68458829999,1,"IA6LI11","2022_Jan_05_1046","MainTask",155,"Feedback",10,4,"reward",4,0.513393900007941,"post_loss"
1616.7156885,3.54387390262288,"IA6LI11","2022_Jan_05_1046","MainTask",156,"Fixation",0,7,"reward",4,0.708938900002977,"post_reward"
1620.25508019999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",156,"Money",0,7,"reward",4,0.708938900002977,"post_reward"
1620.7558343,0.708938900002977,"IA6LI11","2022_Jan_05_1046","MainTask",156,"Choice",0,7,"reward",4,0.708938900002977,"post_reward"
1621.4647732,0,"IA6LI11","2022_Jan_05_1046","MainTask",156,"Response",0,7,"reward",4,0.708938900002977,"post_reward"
1623.491339,1,"IA6LI11","2022_Jan_05_1046","MainTask",156,"Feedback",0,7,"reward",4,0.708938900002977,"post_reward"
1624.4980852,4.49415829507126,"IA6LI11","2022_Jan_05_1046","MainTask",157,"Fixation",50,4,"loss",4,1.71761890000198,"post_reward"
1628.99584419999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",157,"Money",50,4,"loss",4,1.71761890000198,"post_reward"
1629.49635789999,1.71761890000198,"IA6LI11","2022_Jan_05_1046","MainTask",157,"Choice",50,4,"loss",4,1.71761890000198,"post_reward"
1631.21397679999,0,"IA6LI11","2022_Jan_05_1046","MainTask",157,"Response",50,4,"loss",4,1.71761890000198,"post_reward"
1633.26590669999,1,"IA6LI11","2022_Jan_05_1046","MainTask",157,"Feedback",50,4,"loss",4,1.71761890000198,"post_reward"
1634.2992518,3.3670332214685,"IA6LI11","2022_Jan_05_1046","MainTask",158,"Fixation",50,5,"loss",4,1.57941510000092,"post_loss"
1637.65279709999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",158,"Money",50,5,"loss",4,1.57941510000092,"post_loss"
1638.15330599999,1.57941510000092,"IA6LI11","2022_Jan_05_1046","MainTask",158,"Choice",50,5,"loss",4,1.57941510000092,"post_loss"
1639.73272109999,0,"IA6LI11","2022_Jan_05_1046","MainTask",158,"Response",50,5,"loss",4,1.57941510000092,"post_loss"
1641.75629429999,1,"IA6LI11","2022_Jan_05_1046","MainTask",158,"Feedback",50,5,"loss",4,1.57941510000092,"post_loss"
1642.78994199999,2.75871006130303,"IA6LI11","2022_Jan_05_1046","MainTask",159,"Fixation",10,5,"reward",2,1.32633140000689,"post_loss"
1645.54249559999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",159,"Money",10,5,"reward",2,1.32633140000689,"post_loss"
1646.04333679999,1.32633140000689,"IA6LI11","2022_Jan_05_1046","MainTask",159,"Choice",10,5,"reward",2,1.32633140000689,"post_loss"
1647.3696682,0,"IA6LI11","2022_Jan_05_1046","MainTask",159,"Response",10,5,"reward",2,1.32633140000689,"post_loss"
1649.4127956,1,"IA6LI11","2022_Jan_05_1046","MainTask",159,"Feedback",10,5,"reward",2,1.32633140000689,"post_loss"
1650.46656849999,3.01412301800091,"IA6LI11","2022_Jan_05_1046","MainTask",160,"Fixation",50,5,"reward",2,0.710277399994084,"post_reward"
1653.482701,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",160,"Money",50,5,"reward",2,0.710277399994084,"post_reward"
1653.98341479999,0.710277399994084,"IA6LI11","2022_Jan_05_1046","MainTask",160,"Choice",50,5,"reward",2,0.710277399994084,"post_reward"
1654.69369219999,0,"IA6LI11","2022_Jan_05_1046","MainTask",160,"Response",50,5,"reward",2,0.710277399994084,"post_reward"
1656.7189176,1,"IA6LI11","2022_Jan_05_1046","MainTask",160,"Feedback",50,5,"reward",2,0.710277399994084,"post_reward"
1657.75820339999,3.77571861890515,"IA6LI11","2022_Jan_05_1046","MainTask",161,"Fixation",0,5,"loss",2,0.404007300006924,"post_reward"
1661.5394104,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",161,"Money",0,5,"loss",2,0.404007300006924,"post_reward"
1662.039838,0.404007300006924,"IA6LI11","2022_Jan_05_1046","MainTask",161,"Choice",0,5,"loss",2,0.404007300006924,"post_reward"
1662.4438453,0,"IA6LI11","2022_Jan_05_1046","MainTask",161,"Response",0,5,"loss",2,0.404007300006924,"post_reward"
1664.50867909999,1,"IA6LI11","2022_Jan_05_1046","MainTask",161,"Feedback",0,5,"loss",2,0.404007300006924,"post_reward"
1665.49580599999,4.15437381860017,"IA6LI11","2022_Jan_05_1046","MainTask",162,"Fixation",0,5,"reward",2,3.71332599999732,"post_loss"
1669.6463087,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",162,"Money",0,5,"reward",2,3.71332599999732,"post_loss"
1670.14651709999,3.71332599999732,"IA6LI11","2022_Jan_05_1046","MainTask",162,"Choice",0,5,"reward",2,3.71332599999732,"post_loss"
1673.85984309998,0,"IA6LI11","2022_Jan_05_1046","MainTask",162,"Response",0,5,"reward",2,3.71332599999732,"post_loss"
1675.8847982,1,"IA6LI11","2022_Jan_05_1046","MainTask",162,"Feedback",0,5,"reward",2,3.71332599999732,"post_loss"
1676.88758929999,3.18293763884921,"IA6LI11","2022_Jan_05_1046","MainTask",163,"Fixation",0,4,"reward",2,0.302766400011024,"post_reward"
1680.05492719999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",163,"Money",0,4,"reward",2,0.302766400011024,"post_reward"
1680.55509499999,0.302766400011024,"IA6LI11","2022_Jan_05_1046","MainTask",163,"Choice",0,4,"reward",2,0.302766400011024,"post_reward"
1680.8578614,0,"IA6LI11","2022_Jan_05_1046","MainTask",163,"Response",0,4,"reward",2,0.302766400011024,"post_reward"
1682.8904298,1,"IA6LI11","2022_Jan_05_1046","MainTask",163,"Feedback",0,4,"reward",2,0.302766400011024,"post_reward"
1683.8973537,4.41062206877049,"IA6LI11","2022_Jan_05_1046","MainTask",164,"Fixation",50,4,"loss",2,0.594570700006443,"post_reward"
1688.3116704,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",164,"Money",50,4,"loss",2,0.594570700006443,"post_reward"
1688.81207489999,0.594570700006443,"IA6LI11","2022_Jan_05_1046","MainTask",164,"Choice",50,4,"loss",2,0.594570700006443,"post_reward"
1689.4066456,0,"IA6LI11","2022_Jan_05_1046","MainTask",164,"Response",50,4,"loss",2,0.594570700006443,"post_reward"
1691.4310828,1,"IA6LI11","2022_Jan_05_1046","MainTask",164,"Feedback",50,4,"loss",2,0.594570700006443,"post_reward"
1692.47698969999,3.61453072117042,"IA6LI11","2022_Jan_05_1046","MainTask",165,"Fixation",50,5,"loss",2,0.868438799996511,"post_loss"
1696.08504189999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",165,"Money",50,5,"loss",2,0.868438799996511,"post_loss"
1696.5852287,0.868438799996511,"IA6LI11","2022_Jan_05_1046","MainTask",165,"Choice",50,5,"loss",2,0.868438799996511,"post_loss"
1697.4536675,0,"IA6LI11","2022_Jan_05_1046","MainTask",165,"Response",50,5,"loss",2,0.868438799996511,"post_loss"
1699.47110479999,1,"IA6LI11","2022_Jan_05_1046","MainTask",165,"Feedback",50,5,"loss",2,0.868438799996511,"post_loss"
1700.5015532,3.42288169327901,"IA6LI11","2022_Jan_05_1046","MainTask",166,"Fixation",50,5,"loss",2,0.575106999996933,"post_loss"
1703.9080116,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",166,"Money",50,5,"loss",2,0.575106999996933,"post_loss"
1704.40851879999,0.575106999996933,"IA6LI11","2022_Jan_05_1046","MainTask",166,"Choice",50,5,"loss",2,0.575106999996933,"post_loss"
1704.98362579999,0,"IA6LI11","2022_Jan_05_1046","MainTask",166,"Response",50,5,"loss",2,0.575106999996933,"post_loss"
1707.0106101,1,"IA6LI11","2022_Jan_05_1046","MainTask",166,"Feedback",50,5,"loss",2,0.575106999996933,"post_loss"
1708.03022659999,3.95735546772317,"IA6LI11","2022_Jan_05_1046","MainTask",167,"Fixation",10,5,"reward",2,0.492262599989772,"post_loss"
1711.9814875,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",167,"Money",10,5,"reward",2,0.492262599989772,"post_loss"
1712.48177119999,0.492262599989772,"IA6LI11","2022_Jan_05_1046","MainTask",167,"Choice",10,5,"reward",2,0.492262599989772,"post_loss"
1712.97403379998,0,"IA6LI11","2022_Jan_05_1046","MainTask",167,"Response",10,5,"reward",2,0.492262599989772,"post_loss"
1715.03383,1,"IA6LI11","2022_Jan_05_1046","MainTask",167,"Feedback",10,5,"reward",2,0.492262599989772,"post_loss"
1716.05839139999,3.19520571980698,"IA6LI11","2022_Jan_05_1046","MainTask",168,"Fixation",50,4,"reward",2,0.640085899998667,"post_reward"
1719.2375206,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",168,"Money",50,4,"reward",2,0.640085899998667,"post_reward"
1719.73773579999,0.640085899998667,"IA6LI11","2022_Jan_05_1046","MainTask",168,"Choice",50,4,"reward",2,0.640085899998667,"post_reward"
1720.37782169999,0,"IA6LI11","2022_Jan_05_1046","MainTask",168,"Response",50,4,"reward",2,0.640085899998667,"post_reward"
1722.4066603,1,"IA6LI11","2022_Jan_05_1046","MainTask",168,"Feedback",50,4,"reward",2,0.640085899998667,"post_reward"
1723.4462961,2.52647683423164,"IA6LI11","2022_Jan_05_1046","MainTask",169,"Fixation",0,4,"loss",2,0.610985999999684,"post_reward"
1725.97599169999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",169,"Money",0,4,"loss",2,0.610985999999684,"post_reward"
1726.47664499999,0.610985999999684,"IA6LI11","2022_Jan_05_1046","MainTask",169,"Choice",0,4,"loss",2,0.610985999999684,"post_reward"
1727.08763099999,0,"IA6LI11","2022_Jan_05_1046","MainTask",169,"Response",0,4,"loss",2,0.610985999999684,"post_reward"
1729.1457865,1,"IA6LI11","2022_Jan_05_1046","MainTask",169,"Feedback",0,4,"loss",2,0.610985999999684,"post_reward"
1730.13256119999,4.04498195985626,"IA6LI11","2022_Jan_05_1046","MainTask",170,"Fixation",0,4,"loss",2,0.307515699998476,"post_loss"
1734.16665489999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",170,"Money",0,4,"loss",2,0.307515699998476,"post_loss"
1734.66706529999,0.307515699998476,"IA6LI11","2022_Jan_05_1046","MainTask",170,"Choice",0,4,"loss",2,0.307515699998476,"post_loss"
1734.97458099999,0,"IA6LI11","2022_Jan_05_1046","MainTask",170,"Response",0,4,"loss",2,0.307515699998476,"post_loss"
1737.0021646,1,"IA6LI11","2022_Jan_05_1046","MainTask",170,"Feedback",0,4,"loss",2,0.307515699998476,"post_loss"
1738.00901709999,4.45741749727742,"IA6LI11","2022_Jan_05_1046","MainTask",171,"Fixation",0,4,"reward",2,0.282393000001321,"post_loss"
1742.4733133,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",171,"Money",0,4,"reward",2,0.282393000001321,"post_loss"
1742.9737723,0.282393000001321,"IA6LI11","2022_Jan_05_1046","MainTask",171,"Choice",0,4,"reward",2,0.282393000001321,"post_loss"
1743.2561653,0,"IA6LI11","2022_Jan_05_1046","MainTask",171,"Response",0,4,"reward",2,0.282393000001321,"post_loss"
1745.27582469999,1,"IA6LI11","2022_Jan_05_1046","MainTask",171,"Feedback",0,4,"reward",2,0.282393000001321,"post_loss"
1746.2847739,2.95465324671531,"IA6LI11","2022_Jan_05_1046","MainTask",172,"Fixation",10,5,"reward",2,0.41738310000801,"post_reward"
1749.22897839999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",172,"Money",10,5,"reward",2,0.41738310000801,"post_reward"
1749.7294611,0.41738310000801,"IA6LI11","2022_Jan_05_1046","MainTask",172,"Choice",10,5,"reward",2,0.41738310000801,"post_reward"
1750.1468442,0,"IA6LI11","2022_Jan_05_1046","MainTask",172,"Response",10,5,"reward",2,0.41738310000801,"post_reward"
1752.16488449999,1,"IA6LI11","2022_Jan_05_1046","MainTask",172,"Feedback",10,5,"reward",2,0.41738310000801,"post_reward"
1753.21160539999,3.5549762748818,"IA6LI11","2022_Jan_05_1046","MainTask",173,"Fixation",50,3,"loss",2,2.09833079999953,"post_reward"
1756.75206269999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",173,"Money",50,3,"loss",2,2.09833079999953,"post_reward"
1757.25265669999,2.09833079999953,"IA6LI11","2022_Jan_05_1046","MainTask",173,"Choice",50,3,"loss",2,2.09833079999953,"post_reward"
1759.35098749999,0,"IA6LI11","2022_Jan_05_1046","MainTask",173,"Response",50,3,"loss",2,2.09833079999953,"post_reward"
1761.40590829999,1,"IA6LI11","2022_Jan_05_1046","MainTask",173,"Feedback",50,3,"loss",2,2.09833079999953,"post_reward"
1762.43829809999,2.57044924799012,"IA6LI11","2022_Jan_05_1046","MainTask",174,"Fixation",0,4,"loss",2,0.514489200009848,"post_loss"
1764.9922385,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",174,"Money",0,4,"loss",2,0.514489200009848,"post_loss"
1765.49244039999,0.514489200009848,"IA6LI11","2022_Jan_05_1046","MainTask",174,"Choice",0,4,"loss",2,0.514489200009848,"post_loss"
1766.0069296,0,"IA6LI11","2022_Jan_05_1046","MainTask",174,"Response",0,4,"loss",2,0.514489200009848,"post_loss"
1768.02793329999,1,"IA6LI11","2022_Jan_05_1046","MainTask",174,"Feedback",0,4,"loss",2,0.514489200009848,"post_loss"
1769.0374146,3.97262188666977,"IA6LI11","2022_Jan_05_1046","MainTask",175,"Fixation",0,5,"reward",2,0.325556399999186,"post_loss"
1772.9987362,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",175,"Money",0,5,"reward",2,0.325556399999186,"post_loss"
1773.49910589999,0.325556399999186,"IA6LI11","2022_Jan_05_1046","MainTask",175,"Choice",0,5,"reward",2,0.325556399999186,"post_loss"
1773.82466229999,0,"IA6LI11","2022_Jan_05_1046","MainTask",175,"Response",0,5,"reward",2,0.325556399999186,"post_loss"
1775.8845415,1,"IA6LI11","2022_Jan_05_1046","MainTask",175,"Feedback",0,5,"reward",2,0.325556399999186,"post_loss"
1776.8707109,2.87968389737104,"IA6LI11","2022_Jan_05_1046","MainTask",176,"Fixation",0,7,"loss",2,0.204630599997472,"post_reward"
1779.73764129999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",176,"Money",0,7,"loss",2,0.204630599997472,"post_reward"
1780.2380655,0.204630599997472,"IA6LI11","2022_Jan_05_1046","MainTask",176,"Choice",0,7,"loss",2,0.204630599997472,"post_reward"
1780.4426961,0,"IA6LI11","2022_Jan_05_1046","MainTask",176,"Response",0,7,"loss",2,0.204630599997472,"post_reward"
1782.47344629999,1,"IA6LI11","2022_Jan_05_1046","MainTask",176,"Feedback",0,7,"loss",2,0.204630599997472,"post_reward"
1783.47665319999,2.50227162421828,"IA6LI11","2022_Jan_05_1046","MainTask",177,"Fixation",10,5,"reward",2,0.613816700002644,"post_loss"
1785.97620539999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",177,"Money",10,5,"reward",2,0.613816700002644,"post_loss"
1786.47664589999,0.613816700002644,"IA6LI11","2022_Jan_05_1046","MainTask",177,"Choice",10,5,"reward",2,0.613816700002644,"post_loss"
1787.0904626,0,"IA6LI11","2022_Jan_05_1046","MainTask",177,"Response",10,5,"reward",2,0.613816700002644,"post_loss"
1789.1122953,1,"IA6LI11","2022_Jan_05_1046","MainTask",177,"Feedback",10,5,"reward",2,0.613816700002644,"post_loss"
1790.1654578,3.49332848017564,"IA6LI11","2022_Jan_05_1046","MainTask",178,"Fixation",0,4,"reward",2,0.288955399999395,"post_reward"
1793.6493983,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",178,"Money",0,4,"reward",2,0.288955399999395,"post_reward"
1794.1497961,0.288955399999395,"IA6LI11","2022_Jan_05_1046","MainTask",178,"Choice",0,4,"reward",2,0.288955399999395,"post_reward"
1794.4387515,0,"IA6LI11","2022_Jan_05_1046","MainTask",178,"Response",0,4,"reward",2,0.288955399999395,"post_reward"
1796.4683736,1,"IA6LI11","2022_Jan_05_1046","MainTask",178,"Feedback",0,4,"reward",2,0.288955399999395,"post_reward"
1797.51859409999,3.05879908027204,"IA6LI11","2022_Jan_05_1046","MainTask",179,"Fixation",50,4,"reward",2,0.54830039999797,"post_reward"
1800.5716252,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",179,"Money",50,4,"reward",2,0.54830039999797,"post_reward"
1801.07220869999,0.54830039999797,"IA6LI11","2022_Jan_05_1046","MainTask",179,"Choice",50,4,"reward",2,0.54830039999797,"post_reward"
1801.62050909999,0,"IA6LI11","2022_Jan_05_1046","MainTask",179,"Response",50,4,"reward",2,0.54830039999797,"post_reward"
1803.6408182,1,"IA6LI11","2022_Jan_05_1046","MainTask",179,"Feedback",50,4,"reward",2,0.54830039999797,"post_reward"
1804.67143079999,26.461475899996,"IA6LI11","2022_Jan_05_1046","MainTask",3,"Break",NA,NA,NA,NA,26.461475899996,"post_break"
1832.1538645,3.32236252879062,"IA6LI11","2022_Jan_05_1046","MainTask",180,"Fixation",50,4,"loss",2,0.591129599997657,NA
1835.48396719999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",180,"Money",50,4,"loss",2,0.591129599997657,NA
1835.98442369999,0.591129599997657,"IA6LI11","2022_Jan_05_1046","MainTask",180,"Choice",50,4,"loss",2,0.591129599997657,NA
1836.57555329999,0,"IA6LI11","2022_Jan_05_1046","MainTask",180,"Response",50,4,"loss",2,0.591129599997657,NA
1838.63676179999,1,"IA6LI11","2022_Jan_05_1046","MainTask",180,"Feedback",50,4,"loss",2,0.591129599997657,NA
1839.6664681,4.01432870523957,"IA6LI11","2022_Jan_05_1046","MainTask",181,"Fixation",10,4,"loss",2,0.51517800000147,"post_loss"
1843.6744815,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",181,"Money",10,4,"loss",2,0.51517800000147,"post_loss"
1844.17470199999,0.51517800000147,"IA6LI11","2022_Jan_05_1046","MainTask",181,"Choice",10,4,"loss",2,0.51517800000147,"post_loss"
1844.68987999999,0,"IA6LI11","2022_Jan_05_1046","MainTask",181,"Response",10,4,"loss",2,0.51517800000147,"post_loss"
1846.70993669999,1,"IA6LI11","2022_Jan_05_1046","MainTask",181,"Feedback",10,4,"loss",2,0.51517800000147,"post_loss"
1847.7589267,2.71498983551628,"IA6LI11","2022_Jan_05_1046","MainTask",182,"Fixation",10,5,"reward",2,1.69619090000924,"post_loss"
1850.46314369999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",182,"Money",10,5,"reward",2,1.69619090000924,"post_loss"
1850.96358509999,1.69619090000924,"IA6LI11","2022_Jan_05_1046","MainTask",182,"Choice",10,5,"reward",2,1.69619090000924,"post_loss"
1852.659776,0,"IA6LI11","2022_Jan_05_1046","MainTask",182,"Response",10,5,"reward",2,1.69619090000924,"post_loss"
1854.699943,1,"IA6LI11","2022_Jan_05_1046","MainTask",182,"Feedback",10,5,"reward",2,1.69619090000924,"post_loss"
1855.75766369999,2.61464905935317,"IA6LI11","2022_Jan_05_1046","MainTask",183,"Fixation",50,5,"reward",2,0.84444600000279,"post_reward"
1858.3532078,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",183,"Money",50,5,"reward",2,0.84444600000279,"post_reward"
1858.8534103,0.84444600000279,"IA6LI11","2022_Jan_05_1046","MainTask",183,"Choice",50,5,"reward",2,0.84444600000279,"post_reward"
1859.6978563,0,"IA6LI11","2022_Jan_05_1046","MainTask",183,"Response",50,5,"reward",2,0.84444600000279,"post_reward"
1861.7225067,1,"IA6LI11","2022_Jan_05_1046","MainTask",183,"Feedback",50,5,"reward",2,0.84444600000279,"post_reward"
1862.7515079,3.1376669363526,"IA6LI11","2022_Jan_05_1046","MainTask",184,"Fixation",10,5,"loss",2,1.6140119000047,"post_reward"
1865.8759244,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",184,"Money",10,5,"loss",2,1.6140119000047,"post_reward"
1866.3763704,1.6140119000047,"IA6LI11","2022_Jan_05_1046","MainTask",184,"Choice",10,5,"loss",2,1.6140119000047,"post_reward"
1867.99038230001,0,"IA6LI11","2022_Jan_05_1046","MainTask",184,"Response",10,5,"loss",2,1.6140119000047,"post_reward"
1870.0460974,1,"IA6LI11","2022_Jan_05_1046","MainTask",184,"Feedback",10,5,"loss",2,1.6140119000047,"post_reward"
1871.07209039999,3.72281077705899,"IA6LI11","2022_Jan_05_1046","MainTask",185,"Fixation",50,2,"reward",2,1.68218530000013,"post_loss"
1874.7833751,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",185,"Money",50,2,"reward",2,1.68218530000013,"post_loss"
1875.2837743,1.68218530000013,"IA6LI11","2022_Jan_05_1046","MainTask",185,"Choice",50,2,"reward",2,1.68218530000013,"post_loss"
1876.9659596,0,"IA6LI11","2022_Jan_05_1046","MainTask",185,"Response",50,2,"reward",2,1.68218530000013,"post_loss"
1879.02036299999,1,"IA6LI11","2022_Jan_05_1046","MainTask",185,"Feedback",50,2,"reward",2,1.68218530000013,"post_loss"
1880.05761749999,3.6868563111407,"IA6LI11","2022_Jan_05_1046","MainTask",186,"Fixation",0,4,"loss",2,0.457512699998915,"post_reward"
1883.74068399999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",186,"Money",0,4,"loss",2,0.457512699998915,"post_reward"
1884.24120049999,0.457512699998915,"IA6LI11","2022_Jan_05_1046","MainTask",186,"Choice",0,4,"loss",2,0.457512699998915,"post_reward"
1884.69871319999,0,"IA6LI11","2022_Jan_05_1046","MainTask",186,"Response",0,4,"loss",2,0.457512699998915,"post_reward"
1886.74343959999,1,"IA6LI11","2022_Jan_05_1046","MainTask",186,"Feedback",0,4,"loss",2,0.457512699998915,"post_reward"
1887.75220249999,3.20280546958373,"IA6LI11","2022_Jan_05_1046","MainTask",187,"Fixation",0,6,"reward",2,1.24979990000429,"post_loss"
1890.94681509999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",187,"Money",0,6,"reward",2,1.24979990000429,"post_loss"
1891.4473973,1.24979990000429,"IA6LI11","2022_Jan_05_1046","MainTask",187,"Choice",0,6,"reward",2,1.24979990000429,"post_loss"
1892.6971972,0,"IA6LI11","2022_Jan_05_1046","MainTask",187,"Response",0,6,"reward",2,1.24979990000429,"post_loss"
1894.71674179999,1,"IA6LI11","2022_Jan_05_1046","MainTask",187,"Feedback",0,6,"reward",2,1.24979990000429,"post_loss"
1895.7236292,2.55674772988299,"IA6LI11","2022_Jan_05_1046","MainTask",188,"Fixation",0,4,"reward",2,0.265204300012556,"post_reward"
1898.2863792,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",188,"Money",0,4,"reward",2,0.265204300012556,"post_reward"
1898.7866635,0.265204300012556,"IA6LI11","2022_Jan_05_1046","MainTask",188,"Choice",0,4,"reward",2,0.265204300012556,"post_reward"
1899.05186780001,0,"IA6LI11","2022_Jan_05_1046","MainTask",188,"Response",0,4,"reward",2,0.265204300012556,"post_reward"
1901.07188619999,1,"IA6LI11","2022_Jan_05_1046","MainTask",188,"Feedback",0,4,"reward",2,0.265204300012556,"post_reward"
1902.08519439999,3.85029200033162,"IA6LI11","2022_Jan_05_1046","MainTask",189,"Fixation",10,5,"reward",2,1.37540790000639,"post_reward"
1905.9258521,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",189,"Money",10,5,"reward",2,1.37540790000639,"post_reward"
1906.42631139999,1.37540790000639,"IA6LI11","2022_Jan_05_1046","MainTask",189,"Choice",10,5,"reward",2,1.37540790000639,"post_reward"
1907.8017193,0,"IA6LI11","2022_Jan_05_1046","MainTask",189,"Response",10,5,"reward",2,1.37540790000639,"post_reward"
1909.82934119999,1,"IA6LI11","2022_Jan_05_1046","MainTask",189,"Feedback",10,5,"reward",2,1.37540790000639,"post_reward"
1910.8846274,3.72379201864615,"IA6LI11","2022_Jan_05_1046","MainTask",190,"Fixation",50,5,"loss",2,0.428290199997718,"post_reward"
1914.60001149999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",190,"Money",50,5,"loss",2,0.428290199997718,"post_reward"
1915.1002287,0.428290199997718,"IA6LI11","2022_Jan_05_1046","MainTask",190,"Choice",50,5,"loss",2,0.428290199997718,"post_reward"
1915.5285189,0,"IA6LI11","2022_Jan_05_1046","MainTask",190,"Response",50,5,"loss",2,0.428290199997718,"post_reward"
1917.58561939999,1,"IA6LI11","2022_Jan_05_1046","MainTask",190,"Feedback",50,5,"loss",2,0.428290199997718,"post_reward"
1918.61607749999,4.11763601008925,"IA6LI11","2022_Jan_05_1046","MainTask",191,"Fixation",10,4,"loss",2,0.959890800004359,"post_loss"
