Instruction_Condition,MarkCondition,Type,Letter,CorrectResponse,Condition,RandomizeBlocks.thisRepN,RandomizeBlocks.thisTrialN,RandomizeBlocks.thisN,RandomizeBlocks.thisIndex,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Target_Mapping,Fixation_practice.started,Fixation_practice.stopped,Target_practice.started,Target_practice.stopped,Target_resp_practice.keys,Target_resp_practice.corr,Target_resp_practice.rt,Target_resp_practice.started,Target_resp_practice.stopped,ITI_resp_practice.started,ITI_resp_practice.stopped,ITI_Duration,ITI.started,ITI.stopped,square2.started,square2.stopped,Instr_Repe.started,Instr_Repe.stopped,Trigger_Target,TriggerResp,Fixation.started,Fixation.stopped,Target.started,Target.stopped,Target_resp.keys,Target_resp.corr,Target_resp.rt,Target_resp.started,Target_resp.stopped,ITI_resp.started,ITI_resp.stopped,square1.started,square1.stopped,showReminder,ReminderErrors.started,ReminderErrors.stopped,ReminderErrorsResp.keys,ReminderErrorsResp.started,ReminderErrorsResp.stopped,break_block.started,break_block.stopped,break_block_resp.keys,break_block_resp.rt,SelfReport.started,SelfReport.stopped,anxious.response,anxious.rt,peppy.response,peppy.rt,peeved.response,peeved.rt,happy.response,happy.rt,tired.response,tired.rt,relaxed.response,relaxed.rt,sad.response,sad.rt,calm.response,calm.rt,exhausted.response,exhausted.rt,irritated.response,irritated.rt,break_cond.started,break_cond.stopped,break_cond_resp.keys,break_cond_resp.rt,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,0,0,0,,,,,7,1,22,2,,,,,,,,,,,,,0.9,149.1665725999992,None,149.1665725999992,None,,,102,0,147.9655084999995,148.46535239999957,148.46535239999957,148.56525229999988,None,1,,148.46535239999957,None,148.56525229999988,None,148.46535239999957,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,7,2,23,0,,,,,,,,,,,,,1,150.95175569999992,None,150.95175569999992,None,,,101,111,150.06613149999976,150.56537859999935,150.56537859999935,150.66538760000003,4,1,0.35814100000061444,150.56537859999935,None,150.66538760000003,None,150.56537859999935,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,0,0,0,,,,,8,0,24,2,,,,,,,,,,,,,1,153.01932709999983,None,153.01932709999983,None,,,102,120,151.9667069999996,152.48198439999942,152.4655757999999,152.56547769999997,4,0,0.5339960999999676,152.4655757999999,None,152.56547769999997,None,152.4655757999999,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,8,1,25,0,,,,,,,,,,,,,1,155.01875139999993,None,155.01875139999993,None,,,101,111,154.03274859999965,154.53208610000001,154.53208610000001,154.6321199999993,4,1,0.46273139999993873,154.53208610000001,None,154.6321199999993,None,154.53208610000001,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,0,0,0,,,,,8,2,26,2,,,,,,,,,,,,,0.9,157.23264039999958,None,157.23264039999958,None,,,102,0,156.03358019999996,156.54830309999943,156.53193089999968,156.63212609999937,None,1,,156.53193089999968,None,156.63212609999937,None,156.53193089999968,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,0,0,0,,,,,9,0,27,2,,,,,,,,,,,,,0.9,159.33304429999953,None,159.33304429999953,None,,,102,0,158.14652579999984,158.64863459999924,158.63205449999987,158.73195339999984,None,1,,158.63205449999987,None,158.73195339999984,None,158.63205449999987,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,9,1,28,1,,,,,,,,,,,,,1,161.2352839999994,None,161.2352839999994,None,,,101,111,160.23350599999958,160.74843519999922,160.73199999999997,160.83202110000002,4,1,0.4827543000001242,160.73199999999997,None,160.83202110000002,None,160.73199999999997,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,0,0,0,,,,,9,2,29,2,,,,,,,,,,,,,0.9,163.44933749999927,None,163.44933749999927,None,,,102,0,162.24941789999957,162.74860269999954,162.74860269999954,162.84869479999998,None,1,,162.74860269999954,None,162.84869479999998,None,162.74860269999954,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,10,0,30,0,,,,,,,,,,,,,1,165.30199359999915,None,165.30199359999915,None,,,101,111,164.35018629999922,164.86514850000003,164.84864059999927,164.94854639999994,4,1,0.4199471000001722,164.84864059999927,None,164.94854639999994,None,164.84864059999927,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,10,1,31,0,,,,,,,,,,,,,1,167.33460149999974,None,167.33460149999974,None,,,101,111,166.32964709999942,166.83186679999926,166.8154414999999,166.91531509999913,4,1,0.498284600000261,166.8154414999999,None,166.91531509999913,None,166.8154414999999,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,0,0,0,,,,,10,2,32,2,,,,,,,,,,,,,0.9,169.5498949999992,None,169.5498949999992,None,,,102,0,168.3629177999992,168.86529919999975,168.8486954,168.9486726999994,None,1,,168.8486954,None,168.9486726999994,None,168.8486954,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,11,0,33,1,,,,,,,,,,,,,1,171.43411079999987,None,171.43411079999987,None,,,101,111,170.46670619999986,170.98180429999957,170.96547629999986,171.06536059999962,4,1,0.444203799999741,170.96547629999986,None,171.06536059999962,None,170.96547629999986,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,11,1,34,1,,,,,,,,,,,,,1,173.44940039999983,None,173.44940039999983,None,,,101,111,172.46287219999977,172.96528529999978,172.94872199999918,173.04871079999975,4,1,0.47184010000000853,172.94872199999918,None,173.04871079999975,None,172.94872199999918,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,0,0,0,,,,,11,2,35,2,,,,,,,,,,,,,0.9,175.66637209999953,None,175.66637209999953,None,,,102,0,174.46664429999964,174.98179359999995,174.96539329999996,175.06541930000003,None,1,,174.96539329999996,None,175.06541930000003,None,174.96539329999996,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,12,0,36,0,,,,,,,,,,,,,1,177.55114419999973,None,177.55114419999973,None,,,101,111,176.56599449999976,177.06533330000002,177.06533330000002,177.16546429999926,4,1,0.45922539999992296,177.06533330000002,None,177.16546429999926,None,177.06533330000002,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,0,0,0,,,,,12,1,37,2,,,,,,,,,,,,,0.9,179.7660576999997,None,179.7660576999997,None,,,102,0,178.56616309999936,179.06534649999958,179.06534649999958,179.16532469999947,None,1,,179.06534649999958,None,179.16532469999947,None,179.06534649999958,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,12,2,38,0,,,,,,,,,,,,,1,181.5516388999995,None,181.5516388999995,None,,,101,111,180.66585809999924,181.18119829999978,181.16423080000004,181.2653765999994,4,1,0.3664938000001712,181.16423080000004,None,181.2653765999994,None,181.16423080000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,13,0,39,0,,,,,,,,,,,,,1,183.56921559999955,None,183.56921559999955,None,,,101,111,182.57976019999933,183.08192429999963,183.0652242999995,183.16523849999976,4,1,0.48339499999929103,183.0652242999995,None,183.16523849999976,None,183.0652242999995,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,13,1,40,1,,,,,,,,,,,,,1,185.5525619,None,185.5525619,None,,,101,111,184.5965774999995,185.0984426999994,185.08200209999995,185.18200230000002,4,1,0.4515400000000227,185.08200209999995,None,185.18200230000002,None,185.08200209999995,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,13,2,41,0,,,,,,,,,,,,,1,187.61894389999998,None,187.61894389999998,None,,,101,111,186.57968999999957,187.08189239999956,187.06529839999985,187.16516559999945,4,1,0.5292970000000423,187.06529839999985,None,187.16516559999945,None,187.06529839999985,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,0,0,0,,,,,14,0,42,2,,,,,,,,,,,,,0.9,189.83356079999976,None,189.83356079999976,None,,,102,0,188.6327007,189.1316186999993,189.1316186999993,189.2320439999994,None,1,,189.1316186999993,None,189.2320439999994,None,189.1316186999993,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,14,1,43,0,,,,,,,,,,,,,1,191.7190041999993,None,191.7190041999993,None,,,101,111,190.75026379999963,191.2651681999996,191.2487457999996,191.3487370999992,4,1,0.44744139999966137,191.2487457999996,None,191.3487370999992,None,191.2487457999996,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,0,0,0,,,,,14,2,44,2,,,,,,,,,,,,,0.9,193.93309239999962,None,193.93309239999962,None,,,102,0,192.73268989999997,193.23203269999976,193.23203269999976,193.3319361999993,None,1,,193.23203269999976,None,193.3319361999993,None,193.23203269999976,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,0,0,0,,,,,15,0,45,2,,,,,,,,,,,,,0.9,196.0496061999993,None,196.0496061999993,None,,,102,0,194.86310569999932,195.3651265999997,195.34866799999963,195.44869589999962,None,1,,195.34866799999963,None,195.44869589999962,None,195.34866799999963,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,15,1,46,1,,,,,,,,,,,,,1,197.90168939999967,None,197.90168939999967,None,,,101,111,196.9493278,197.4484038999999,197.4484038999999,197.54868559999977,4,1,0.41908450000028097,197.4484038999999,None,197.54868559999977,None,197.4484038999999,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,15,2,47,1,,,,,,,,,,,,,1,199.9216007999994,None,199.9216007999994,None,,,101,111,198.92975879999995,199.43189859999984,199.4153542999993,199.5152791999999,4,1,0.47821339999973134,199.4153542999993,None,199.5152791999999,None,199.4153542999993,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,16,0,48,1,,,,,,,,,,,,,1,201.88492419999966,None,201.88492419999966,None,,,101,111,200.94626749999952,201.44844529999955,201.43197369999962,201.53196529999968,4,1,0.41964220000045316,201.43197369999962,None,201.53196529999968,None,201.43197369999962,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,16,1,49,1,,,,,,,,,,,,,1,203.85259699999915,None,203.85259699999915,None,,,101,111,202.9131123999996,203.41521749999993,203.39863779999996,203.4986457999994,4,1,0.4328883999996833,203.39863779999996,None,203.4986457999994,None,203.39863779999996,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,0,0,0,,,,,16,2,50,2,,,,,,,,,,,,,0.9,206.06643189999977,None,206.06643189999977,None,,,102,0,204.86602649999986,205.36521599999924,205.36521599999924,205.4652200999999,None,1,,205.36521599999924,None,205.4652200999999,None,205.36521599999924,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,17,0,51,1,,,,,,,,,,,,,0.9,208.1832375999993,None,208.1832375999993,None,,,101,0,206.98250909999933,207.48198189999948,207.48198189999948,207.5818518999995,None,0,,207.48198189999948,None,207.5818518999995,None,207.48198189999948,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,0,0,0,,,,,17,1,52,2,,,,,,,,,,,,,0.9,210.29955379999956,None,210.29955379999956,None,,,102,0,209.09871479999947,209.59865929999978,209.59865929999978,209.6986055999996,None,1,,209.59865929999978,None,209.6986055999996,None,209.59865929999978,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,0,0,0,,,,,17,2,53,2,,,,,,,,,,,,,0.9,212.41635009999936,None,212.41635009999936,None,,,102,0,211.22970129999976,211.73183289999997,211.7153159999998,211.8153442999992,None,1,,211.7153159999998,None,211.8153442999992,None,211.7153159999998,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,18,0,54,0,,,,,,,,,,,,,1,214.30192979999993,None,214.30192979999993,None,,,101,111,213.33346019999954,213.84832239999923,213.8318735999992,213.93188179999925,4,1,0.45065150000027643,213.8318735999992,None,213.93188179999925,None,213.8318735999992,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,18,1,55,1,,,,,,,,,,,,,1,216.23389549999956,None,216.23389549999956,None,,,101,111,215.31608209999922,215.81534639999973,215.81534639999973,215.91524029999982,4,1,0.388144900000043,215.81534639999973,None,215.91524029999982,None,215.81534639999973,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,18,2,56,1,,,,,,,,,,,,,1,218.18551829999979,None,218.18551829999979,None,,,101,111,217.26316629999928,217.76519969999936,217.7487042999992,217.84875739999916,4,1,0.4169675000002826,217.7487042999992,None,217.84875739999916,None,217.7487042999992,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,19,0,57,1,,,,,,,,,,,,,1,220.1022740999997,None,220.1022740999997,None,,,101,111,219.2130389999993,219.71515609999915,219.69850580000002,219.79844009999943,4,1,0.37898800000039046,219.69850580000002,None,219.79844009999943,None,219.69850580000002,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,19,1,58,1,,,,,,,,,,,,,1,222.0195404999995,None,222.0195404999995,None,,,101,111,221.1160646999997,221.6152878999992,221.6152878999992,221.71533049999925,4,1,0.38216820000070584,221.6152878999992,None,221.71533049999925,None,221.6152878999992,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,0,0,0,,,,,19,2,59,2,,,,,,,,,,,,,0.9,224.23257249999915,None,224.23257249999915,None,,,102,0,223.03341229999933,223.54849029999968,223.53174390000004,223.6318287999993,None,1,,223.53174390000004,None,223.6318287999993,None,223.53174390000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,0,0,0,,,,,20,0,60,0,,,,,,,,,,,,,1,226.16893039999923,None,226.16893039999923,None,,,101,111,225.13344929999948,225.64829729999929,225.63196489999973,225.73192019999988,4,1,0.5116015999992669,225.63196489999973,None,225.73192019999988,None,225.63196489999973,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
