Instruction_Condition,MarkCondition,Type,Letter,CorrectResponse,Condition,RandomizeBlocks.thisRepN,RandomizeBlocks.thisTrialN,RandomizeBlocks.thisN,RandomizeBlocks.thisIndex,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Target_Mapping,Fixation_practice.started,Fixation_practice.stopped,Target_practice.started,Target_practice.stopped,Target_resp_practice.keys,Target_resp_practice.corr,Target_resp_practice.rt,Target_resp_practice.started,Target_resp_practice.stopped,ITI_resp_practice.started,ITI_resp_practice.stopped,ITI_Duration,ITI.started,ITI.stopped,square2.started,square2.stopped,Instr_Repe.started,Instr_Repe.stopped,Trigger_Target,TriggerResp,Fixation.started,Fixation.stopped,Target.started,Target.stopped,Target_resp.keys,Target_resp.corr,Target_resp.rt,Target_resp.started,Target_resp.stopped,ITI_resp.started,ITI_resp.stopped,square1.started,square1.stopped,showReminder,ReminderErrors.started,ReminderErrors.stopped,ReminderErrorsResp.keys,ReminderErrorsResp.started,ReminderErrorsResp.stopped,break_block.started,break_block.stopped,break_block_resp.keys,break_block_resp.rt,SelfReport.started,SelfReport.stopped,anxious.response,anxious.rt,peppy.response,peppy.rt,peeved.response,peeved.rt,happy.response,happy.rt,tired.response,tired.rt,relaxed.response,relaxed.rt,sad.response,sad.rt,calm.response,calm.rt,exhausted.response,exhausted.rt,irritated.response,irritated.rt,break_cond.started,break_cond.stopped,break_cond_resp.keys,break_cond_resp.rt,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,7,0,21,1,,,,,,,,,,,,,1,154.0919564324995,None,154.0919564324995,None,,,201,211,153.35872706128703,153.85873213573996,153.84202948712027,153.94205814902944,4,1,0.20585199886136252,153.84202948712027,None,153.94205814902944,None,153.84202948712027,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,7,1,22,1,,,,,,,,,,,,,1,155.77528678532053,None,155.77528678532053,None,,,201,211,155.09201172653593,155.59209799223208,155.5754397888195,155.67542470544595,4,1,0.15540353972755838,155.5754397888195,None,155.67542470544595,None,155.5754397888195,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,7,2,23,2,,,,,,,,,,,,,1,157.4419760828796,None,157.4419760828796,None,,,202,220,156.79199923288343,157.29198715918483,157.2586501045862,157.35867596679782,4,0,0.14221031261786266,157.2586501045862,None,157.35867596679782,None,157.2586501045862,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,8,0,24,0,,,,,,,,,,,,,1,159.0752964792755,None,159.0752964792755,None,,,201,211,158.4587210769323,158.95874574927166,158.9420773969532,159.04208541108892,4,1,0.08577049965151673,158.9420773969532,None,159.04208541108892,None,158.9420773969532,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,8,1,25,1,,,,,,,,,,,,,0.9,161.27531145765988,None,161.27531145765988,None,,,201,0,160.07535387308508,160.57531135267072,160.55868954533253,160.65868706060064,None,0,,160.55868954533253,None,160.65868706060064,None,160.55868954533253,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,8,2,26,2,,,,,,,,,,,,,0.9,163.39194512871836,None,163.39194512871836,None,,,202,0,162.19198369455899,162.69200451731285,162.6753400145799,162.77534837867734,None,1,,162.6753400145799,None,162.77534837867734,None,162.6753400145799,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,9,0,27,1,,,,,,,,,,,,,1,164.94194091167265,None,164.94194091167265,None,,,201,211,164.30867300961654,164.80870153154046,164.7920419282782,164.89205834150835,4,1,0.11471727774187457,164.7920419282782,None,164.89205834150835,None,164.7920419282782,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,9,1,28,1,,,,,,,,,,,,,1,166.6920745097641,None,166.6920745097641,None,,,201,211,165.94207704699056,166.4420555243123,166.42538157259787,166.52537698809192,4,1,0.22031383915236802,166.42538157259787,None,166.52537698809192,None,166.42538157259787,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,9,2,29,0,,,,,,,,,,,,,1,168.50860784664383,None,168.50860784664383,None,,,201,211,167.6920566616891,168.19194764844633,168.17542208072882,168.27530165871667,4,1,0.29133272976469016,168.17542208072882,None,168.27530165871667,None,168.17542208072882,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,10,0,30,0,,,,,,,,,,,,,1,170.041937027092,None,170.041937027092,None,,,201,211,169.50870023667994,170.00860487196496,169.99209085300208,None,4,1,0.020560632536216872,169.99209085300208,None,None,None,169.99209085300208,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,10,1,31,0,,,,,,,,,,,,,1,171.57527285682318,None,171.57527285682318,None,,,201,211,171.0420010701846,171.54203064199555,171.52536333956414,None,4,1,0.01433725372680783,171.52536333956414,None,None,None,171.52536333956414,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,10,2,32,2,,,,,,,,,,,,,1,173.12540232535957,None,173.12540232535957,None,,,202,220,172.59203919857282,173.09207576962854,173.07539411874495,None,4,0,0.002341947420973156,173.07539411874495,None,None,None,173.07539411874495,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,11,0,33,2,,,,,,,,,,,,,1,174.69200766697395,None,174.69200766697395,None,,,202,220,174.12538202754877,174.62532865830417,174.60866590538262,None,4,0,0.03700815866977791,174.60866590538262,None,None,None,174.60866590538262,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,11,1,34,0,,,,,,,,,,,,,1,176.3419950158377,None,176.3419950158377,None,,,201,211,175.7086679701597,176.2086016523126,176.17537518578683,176.2753317554707,4,1,0.1202683790552328,176.17537518578683,None,176.2753317554707,None,176.17537518578683,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,11,2,35,1,,,,,,,,,,,,,1,178.02526482518897,None,178.02526482518897,None,,,201,211,177.3419964156874,177.8420434856107,177.82537758302806,177.9254181436536,4,1,0.15623889963535476,177.82537758302806,None,177.9254181436536,None,177.82537758302806,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,12,0,36,0,,,,,,,,,,,,,1,179.74190423562868,None,179.74190423562868,None,,,201,211,179.02533516760286,179.52524225262368,179.50861449592685,179.60865295677922,4,1,0.18503134436923574,179.50861449592685,None,179.60865295677922,None,179.50861449592685,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,12,1,37,1,,,,,,,,,,,,,1,181.42535007599508,None,181.42535007599508,None,,,201,211,180.7420274223432,181.241886562535,181.22521961006532,181.32532106412327,4,1,0.16436712300492218,181.22521961006532,None,181.32532106412327,None,181.22521961006532,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,12,2,38,0,,,,,,,,,,,,,1,183.12534528151173,None,183.12534528151173,None,,,201,211,182.4419235885416,182.94200425484178,182.9086595010731,183.00867276464305,4,1,0.17693846718611894,182.9086595010731,None,183.00867276464305,None,182.9086595010731,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,13,0,39,2,,,,,,,,,,,,,1,184.8086063418068,None,184.8086063418068,None,,,202,220,184.14204198077277,184.64203200684824,184.6087030013814,184.70870751589518,4,0,0.15387840421408328,184.6087030013814,None,184.70870751589518,None,184.6087030013814,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,13,1,40,0,,,,,,,,,,,,,1,186.49202838473866,None,186.49202838473866,None,,,201,211,185.82531598967125,186.32541555393254,186.29212084476694,186.3921211597335,4,1,0.16342747434737248,186.29212084476694,None,186.3921211597335,None,186.29212084476694,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,13,2,41,0,,,,,,,,,,,,,1,188.2586340063226,None,188.2586340063226,None,,,201,211,187.49206548073835,187.99203555896565,187.97536825653424,188.07536822153725,4,1,0.24909543505691545,187.97536825653424,None,188.07536822153725,None,187.97536825653424,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,14,0,42,2,,,,,,,,,,,,,0.9,190.4585922908218,None,190.4585922908218,None,,,202,0,189.2752558136608,189.77541067195943,189.74207256747377,189.84207568213787,None,1,,189.74207256747377,None,189.84207568213787,None,189.74207256747377,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,14,1,43,0,,,,,,,,,,,,,1,192.0585889311842,None,192.0585889311842,None,,,201,211,191.37545210749067,191.87531894685162,191.85864534509983,191.95864635999078,4,1,0.1578259784682814,191.85864534509983,None,191.95864635999078,None,191.85864534509983,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,14,2,44,1,,,,,,,,,,,,,1,193.79203037952357,None,193.79203037952357,None,,,201,211,193.05864352529625,193.55868814548376,193.5420309919582,193.64193191764298,4,1,0.20648543054630863,193.5420309919582,None,193.64193191764298,None,193.5420309919582,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,15,0,45,2,,,,,,,,,,,,,0.9,196.00857582509798,None,196.00857582509798,None,,,202,0,194.80876802436887,195.30864501263568,195.29198295963852,195.39192483090756,None,1,,195.29198295963852,None,195.39192483090756,None,195.29198295963852,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,15,1,46,2,,,,,,,,,,,,,1,197.47535548291125,None,197.47535548291125,None,,,202,220,196.90871409518513,197.40868977280843,197.39201932071683,None,4,0,0.041447779856753186,197.39201932071683,None,None,None,197.39201932071683,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,15,2,47,1,,,,,,,,,,,,,1,199.15856544871713,None,199.15856544871713,None,,,201,211,198.49191534693,198.99205830651226,198.9587251014982,199.0587233166907,4,1,0.16271110160778335,198.9587251014982,None,199.0587233166907,None,198.9587251014982,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,16,0,48,0,,,,,,,,,,,,,1,200.92523546335542,None,200.92523546335542,None,,,201,211,200.1586623882622,200.65867341207286,200.64199701062262,200.74200992422993,4,1,0.24841475846824324,200.64199701062262,None,200.74200992422993,None,200.64199701062262,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,16,1,49,1,,,,,,,,,,,,,1,202.64187907334235,None,202.64187907334235,None,,,201,211,201.92532365384432,202.4253049308636,202.40864707741275,202.50863864332314,4,1,0.18774705148007342,202.40864707741275,None,202.50863864332314,None,202.40864707741275,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,16,2,50,1,,,,,,,,,,,,,1,204.20857365533175,None,204.20857365533175,None,,,201,211,203.64203060699947,204.14205527933882,204.12539707592532,None,4,1,0.0419510255815112,204.12539707592532,None,None,None,204.12539707592532,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,17,0,51,0,,,,,,,,,,,,,1,205.90861960537586,None,205.90861960537586,None,,,201,211,205.20861355102898,205.7086032271427,205.6919376745218,205.79203912858065,4,1,0.17542348057759227,205.6919376745218,None,205.79203912858065,None,205.6919376745218,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,17,1,52,0,,,,,,,,,,,,,1,207.50857320038085,None,207.50857320038085,None,,,201,211,206.9086766492237,207.40858303432015,207.39191818162453,None,4,1,0.08238671459275793,207.39191818162453,None,207.4919637467101,None,207.39191818162453,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,17,2,53,2,,,,,,,,,,,,,0.9,209.70864172299025,None,209.70864172299025,None,,,202,0,208.5252643002459,209.02538521220504,208.992040808399,209.09204322313872,None,1,,208.992040808399,None,209.09204322313872,None,208.992040808399,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,18,0,54,0,,,,,,,,,,,,,1,211.35875470830524,None,211.35875470830524,None,,,201,211,210.62528946253224,211.1253879769074,211.10870737590994,211.20856805593576,4,1,0.20458548545502708,211.10870737590994,None,211.19191055244755,None,211.10870737590994,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,18,1,55,2,,,,,,,,,,,,,1,213.04194297645063,None,213.04194297645063,None,,,202,220,212.37529322462615,212.8753721411149,212.84203648636503,212.94203155189734,4,0,0.1522895755688296,212.84203648636503,None,212.94203155189734,None,212.84203648636503,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,18,2,56,1,,,,,,,,,,,,,1,214.7252687797627,None,214.7252687797627,None,,,201,211,214.05867642174871,214.55870039416277,214.52531994424407,214.62536715415263,4,1,0.1579218681263228,214.52531994424407,None,214.62536715415263,None,214.52531994424407,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,19,0,57,2,,,,,,,,,,,,,0.9,216.94190206586245,None,216.94190206586245,None,,,202,0,215.74202357275772,216.24207554215354,216.22527350425298,216.32542605280014,None,1,,216.22527350425298,None,216.32542605280014,None,216.22527350425298,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
