Instruction_Condition,MarkCondition,Type,Letter,CorrectResponse,Condition,RandomizeBlocks.thisRepN,RandomizeBlocks.thisTrialN,RandomizeBlocks.thisN,RandomizeBlocks.thisIndex,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Target_Mapping,Fixation_practice.started,Fixation_practice.stopped,Target_practice.started,Target_practice.stopped,Target_resp_practice.keys,Target_resp_practice.corr,Target_resp_practice.rt,Target_resp_practice.started,Target_resp_practice.stopped,ITI_resp_practice.started,ITI_resp_practice.stopped,ITI_Duration,ITI.started,ITI.stopped,square2.started,square2.stopped,Instr_Repe.started,Instr_Repe.stopped,Trigger_Target,TriggerResp,Fixation.started,Fixation.stopped,Target.started,Target.stopped,Target_resp.keys,Target_resp.corr,Target_resp.rt,Target_resp.started,Target_resp.stopped,ITI_resp.started,ITI_resp.stopped,square1.started,square1.stopped,showReminder,ReminderErrors.started,ReminderErrors.stopped,ReminderErrorsResp.keys,ReminderErrorsResp.started,ReminderErrorsResp.stopped,break_block.started,break_block.stopped,break_block_resp.keys,break_block_resp.rt,SelfReport.started,SelfReport.stopped,anxious.response,anxious.rt,peppy.response,peppy.rt,peeved.response,peeved.rt,happy.response,happy.rt,tired.response,tired.rt,relaxed.response,relaxed.rt,sad.response,sad.rt,calm.response,calm.rt,exhausted.response,exhausted.rt,irritated.response,irritated.rt,break_cond.started,break_cond.stopped,break_cond_resp.keys,break_cond_resp.rt,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,7,1,22,0,,,,,,,,,,,,,1,136.88077990000056,None,136.88077990000056,None,,,201,211,136.01205120000031,136.51133840000057,136.51133840000057,136.61130870000034,4,1,0.33876190000046336,136.51133840000057,None,136.61130870000034,None,136.51133840000057,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,7,2,23,0,,,,,,,,,,,,,1,138.78142840000055,None,138.78142840000055,None,,,201,211,137.90912879999996,138.41118910000023,138.39461889999984,138.4947004000005,4,1,0.36649410000063654,138.39461889999984,None,138.4947004000005,None,138.39461889999984,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,8,0,24,0,,,,,,,,,,,,,1,140.61493539999992,None,140.61493539999992,None,,,201,211,139.8091684000001,140.31120329999976,140.29464830000052,140.39461329999995,4,1,0.29945609999958833,140.29464830000052,None,140.39461329999995,None,140.29464830000052,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,8,1,25,2,,,,,,,,,,,,,0.9,142.8429102,None,142.8429102,None,,,202,0,141.6285601999998,142.12791130000005,142.12791130000005,142.22793860000002,None,1,,142.12791130000005,None,142.22793860000002,None,142.12791130000005,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,8,2,26,1,,,,,,,,,,,,,1,144.63167780000003,None,144.63167780000003,None,,,201,211,143.7453817000005,144.2445988999998,144.2445988999998,144.3446730000005,4,1,0.36745799999971496,144.2445988999998,None,144.3446730000005,None,144.2445988999998,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,9,0,27,0,,,,,,,,,,,,,1,146.49820700000055,None,146.49820700000055,None,,,201,211,145.64558080000006,146.14463669999986,146.14463669999986,146.24461580000025,4,1,0.32753130000037345,146.14463669999986,None,146.24461580000025,None,146.14463669999986,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,9,1,28,2,,,,,,,,,,,,,0.9,148.72620920000008,None,148.72620920000008,None,,,202,0,147.5129379,148.0278128,148.01126160000058,148.11127639999995,None,1,,148.01126160000058,None,148.11127639999995,None,148.01126160000058,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,9,2,29,2,,,,,,,,,,,,,0.9,150.82884319999994,None,150.82884319999994,None,,,202,0,149.62867480000023,150.12795160000042,150.12795160000042,150.2279298000003,None,1,,150.12795160000042,None,150.2279298000003,None,150.12795160000042,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,10,0,30,2,,,,,,,,,,,,,0.9,152.9428151000002,None,152.9428151000002,None,,,202,0,151.72873119999986,152.22793939999974,152.22793939999974,152.32793349999974,None,1,,152.22793939999974,None,152.32793349999974,None,152.22793939999974,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,10,1,31,2,,,,,,,,,,,,,0.9,155.05950480000047,None,155.05950480000047,None,,,202,0,153.85903529999996,154.3611817000001,154.3446098000004,154.44463970000015,None,1,,154.3446098000004,None,154.44463970000015,None,154.3446098000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,10,2,32,2,,,,,,,,,,,,,0.9,157.16209720000006,None,157.16209720000006,None,,,202,0,155.96200339999996,156.46122579999974,156.46122579999974,156.56126330000006,None,1,,156.46122579999974,None,156.56126330000006,None,156.46122579999974,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,11,0,33,1,,,,,,,,,,,,,1,159.0648594000004,None,159.0648594000004,None,,,201,211,158.06275600000026,158.5778889000003,158.5612486,158.66125960000045,4,1,0.4828183999998146,158.5612486,None,158.66125960000045,None,158.5612486,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,11,1,34,0,,,,,,,,,,,,,1,160.91443739999977,None,160.91443739999977,None,,,201,211,160.07873459999973,160.5941270000003,160.57744980000007,160.67782230000012,4,1,0.3066126000003351,160.57744980000007,None,160.67782230000012,None,160.57744980000007,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,11,2,35,0,,,,,,,,,,,,,1,162.79830200000015,None,162.79830200000015,None,,,201,211,161.92860990000008,162.42794349999986,162.42794349999986,162.5279246,4,1,0.3503606000003856,162.42794349999986,None,162.5279246,None,162.42794349999986,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,12,0,36,1,,,,,,,,,,,,,1,164.71543350000047,None,164.71543350000047,None,,,201,211,163.81204750000052,164.31125530000008,164.31125530000008,164.4112511000003,4,1,0.3848323000001983,164.31125530000008,None,164.4112511000003,None,164.31125530000008,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,12,1,37,0,,,,,,,,,,,,,1,166.51478659999975,None,166.51478659999975,None,,,201,211,165.74228670000048,166.24455860000035,166.22795700000006,166.3279321,4,1,0.26410440000017843,166.22795700000006,None,166.3279321,None,166.22795700000006,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,12,2,38,0,,,,,,,,,,,,,1,168.28179480000017,None,168.28179480000017,None,,,201,211,167.52890260000004,168.02792500000032,168.02792500000032,168.12785280000026,4,1,0.23131300000022748,168.02792500000032,None,168.12785280000026,None,168.02792500000032,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,13,0,39,1,,,,,,,,,,,,,1,170.0655013000005,None,170.0655013000005,None,,,201,211,169.29539709999972,169.79449060000024,169.79449060000024,169.8944814000006,4,1,0.23956109999926412,169.79449060000024,None,169.8944814000006,None,169.79449060000024,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,13,1,40,2,,,,,,,,,,,,,0.9,172.28082780000022,None,172.28082780000022,None,,,202,0,171.07936620000055,171.59442940000008,171.57791980000002,171.67788660000042,None,1,,171.57791980000002,None,171.67788660000042,None,171.57791980000002,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,13,2,41,2,,,,,,,,,,,,,0.9,174.4096244000002,None,174.4096244000002,None,,,202,0,173.1952820000006,173.6945639000005,173.6945639000005,173.7945681000001,None,1,,173.6945639000005,None,173.7945681000001,None,173.6945639000005,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,14,0,42,1,,,,,,,,,,,,,1,176.16305449999982,None,176.16305449999982,None,,,201,211,175.31277469999986,175.82781950000026,175.81117170000016,175.91123760000028,4,1,0.31992110000010143,175.81117170000016,None,175.91123760000028,None,175.81117170000016,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,14,1,43,2,,,,,,,,,,,,,0.9,178.39275890000044,None,178.39275890000044,None,,,202,0,177.17950250000013,177.69447589999982,177.6779047,177.77791930000058,None,1,,177.6779047,None,177.77791930000058,None,177.6779047,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,14,2,44,0,,,,,,,,,,,,,1,180.063666,None,180.063666,None,,,201,211,179.29605900000024,179.81116089999978,179.7945533000002,179.8945364000001,4,1,0.24866519999977754,179.7945533000002,None,179.8945364000001,None,179.7945533000002,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,15,0,45,0,,,,,,,,,,,,,1,181.91485009999997,None,181.91485009999997,None,,,201,211,181.09246249999978,181.59441200000037,181.57783350000045,181.67780810000022,4,1,0.3162014999998064,181.57783350000045,None,181.67780810000022,None,181.57783350000045,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,15,1,46,2,,,,,,,,,,,,,0.9,184.12778340000023,None,184.12778340000023,None,,,202,0,182.9295057999998,183.44447000000036,183.42797040000005,183.52791950000028,None,1,,183.42797040000005,None,183.52791950000028,None,183.42797040000005,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,15,2,47,0,,,,,,,,,,,,,1,185.88177410000026,None,185.88177410000026,None,,,201,211,185.02942799999983,185.54446950000056,185.5279214000002,185.62790760000007,4,1,0.32915410000077827,185.5279214000002,None,185.62790760000007,None,185.5279214000002,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,16,0,48,1,,,,,,,,,,,,,1,187.7808057000002,None,187.7808057000002,None,,,201,211,186.90893770000002,187.41113380000024,187.3946031000005,187.49455600000056,4,1,0.36641750000035245,187.3946031000005,None,187.49455600000056,None,187.3946031000005,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,16,1,49,1,,,,,,,,,,,,,1,189.76494590000038,None,189.76494590000038,None,,,201,211,188.8090460000003,189.3111257999999,189.29454200000055,189.3945487000001,4,1,0.444789000000128,189.29454200000055,None,189.3945487000001,None,189.29454200000055,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,16,2,50,1,,,,,,,,,,,,,1,191.61192699999992,None,191.61192699999992,None,,,201,211,190.79250870000033,191.29447460000029,191.2778583999998,191.37778040000012,4,1,0.30430429999978514,191.2778583999998,None,191.37778040000012,None,191.2778583999998,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,17,0,51,2,,,,,,,,,,,,,0.9,193.82624850000047,None,193.82624850000047,None,,,202,0,192.61283060000005,193.1277893000006,193.1111146000003,193.2111777,None,1,,193.1111146000003,None,193.2111777,None,193.1111146000003,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,17,1,52,1,,,,,,,,,,,,,1,195.54822849999982,None,195.54822849999982,None,,,201,211,194.72947329999988,195.24435220000032,195.22792130000016,195.32779469999969,4,1,0.2896774999999252,195.22792130000016,None,195.32779469999969,None,195.22792130000016,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,17,2,53,0,,,,,,,,,,,,,1,197.57963699999982,None,197.57963699999982,None,,,201,211,196.56208190000052,197.06122529999993,197.06122529999993,197.16120070000034,4,1,0.48680200000035256,197.06122529999993,None,197.16120070000034,None,197.06122529999993,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,18,0,54,1,,,,,,,,,,,,,1,199.4806696000005,None,199.4806696000005,None,,,201,211,198.6090796999997,199.11108849999982,199.0945713000001,199.19451720000052,4,1,0.3625368000002709,199.0945713000001,None,199.19451720000052,None,199.0945713000001,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,18,1,55,0,,,,,,,,,,,,,1,201.34724389999974,None,201.34724389999974,None,,,201,211,200.5088880000003,201.01109739999993,200.99439239999992,201.09451400000034,4,1,0.3198492999999871,200.99439239999992,None,201.09451400000034,None,200.99439239999992,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,18,2,56,0,,,,,,,,,,,,,1,203.19820549999986,None,203.19820549999986,None,,,201,211,202.36208700000043,202.86118739999984,202.86118739999984,202.96119460000045,4,1,0.30880180000076507,202.86118739999984,None,202.96119460000045,None,202.86118739999984,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,19,0,57,1,,,,,,,,,,,,,1,204.99892,None,204.99892,None,,,201,211,204.21193200000016,204.71123559999978,204.71123559999978,204.8112041000004,4,1,0.2619401000001744,204.71123559999978,None,204.8112041000004,None,204.71123559999978,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,19,1,58,2,,,,,,,,,,,,,0.9,207.21417370000017,None,207.21417370000017,None,,,202,0,206.0126282000001,206.52765309999995,206.5111877999998,206.61120949999986,None,1,,206.5111877999998,None,206.61120949999986,None,206.5111877999998,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,19,2,59,0,,,,,,,,,,,,,1,208.9483863000005,None,208.9483863000005,None,,,201,211,208.12935650000054,208.6445177000005,208.62793690000035,208.72780539999985,4,1,0.29906259999916074,208.62793690000035,None,208.72780539999985,None,208.62793690000035,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
