"ID","Personality_PSWQ_Concerns","Personality_SANB5_SocialPhobia","Personality_RSTPQ_BIS","Personality_BISBAS_BIS","Personality_BFI_Anxiety","Covariate_Gender","Covariate_Age","Covariate_MPS_TotalPerfectionism","Covariate_BFI_Sociability","Covariate_BDI_Depression","Covariate_BFI_OpenMindedness","Covariate_BFI_Conscientiousness","Covariate_BFI_Agreeableness","Covariate_BFI_Extraversion","Personality_Z_sum","Personality_Z_AV_notweighted","Personality_Z_AV_ItemNr","Personality_Z_AV_Reliability","Personality_PCA","Personality_FactorAnalysis"
"sub-EK06ER26",48,12,61,2.85714285714286,2.5,1,26,85,3.75,10,3.75,3.66666666666667,4.5,3.41666666666667,-0.0501907983068014,-0.0100381596613603,0.126157884382211,0.0134791128062344,"3.8788525614717","-0.0076775318366171"
"sub-EK07CH24",55,15,72,3.14285714285714,3.25,1,27,95,2.75,NA,3.25,3.33333333333333,4.25,2.66666666666667,3.49118059977458,0.698236119954916,0.822203880819973,0.716083303038224,"16.9803328195946","0.750415575333167"
"sub-EK08RT09",60,12,82,3.42857142857143,4,1,27,131,3.75,28,4.5,3.41666666666667,3.75,3.75,5.24800649285605,1.04960129857121,1.30128574212202,1.05140748728786,"27.0801525469943","1.24226518197202"
"sub-EL03ER14",42,7,49,2.28571428571429,2.5,2,22,95,3.5,3,3.08333333333333,4.16666666666667,4.5,3.08333333333333,-3.64234345843165,-0.72846869168633,-0.61790441447713,-0.723667311478179,"-9.53328850687586","-0.740602574840813"
"sub-EL03ER22",61,19,68,3.71428571428571,4.75,2,22,92,1.75,8,4,3.08333333333333,3.91666666666667,2.25,7.51394077949259,1.50278815589852,1.1820535886375,1.47235202843746,"18.9417491863738","1.53251046177286"
"sub-EL04AM03",69,20,86,3.57142857142857,4.5,1,22,111,2.75,NA,3.41666666666667,4.25,4.16666666666667,2.58333333333333,9.16997529751605,1.83399505950321,1.88916961610588,1.84136221981084,"37.3440826358174","1.96789546470748"
"sub-EL04ND25",33,7,43,3.28571428571429,2.5,1,25,80,4.5,6,3.33333333333333,3.91666666666667,3.33333333333333,3.75,-3.1175806151395,-0.6235161230279,-0.792804051083598,-0.645169794081902,"-19.944960289618","-0.696463457393723"
"sub-EL04NS07",53,8,44,2.85714285714286,3,1,29,98,4.5,NA,4.91666666666667,4.5,3.66666666666667,4.16666666666667,-1.34587871778165,-0.269175743556329,-0.340511713984261,-0.277882098374588,"-5.34002822376618","-0.22182381901706"
"sub-EL04RS28",60,7,62,3,2.75,1,24,100,4.75,9,3.58333333333333,4.41666666666667,4.5,4.08333333333333,0.18756956692379,0.0375139133847579,0.35744957054624,0.0601823433030578,"12.0764628852709","0.225938210252956"
"sub-EL05EL12",32,6,29,1.57142857142857,2.75,2,18,80,3.5,NA,4.58333333333333,3.91666666666667,4.33333333333333,3.75,-7.01755292144051,-1.4035105842881,-1.611947196083,-1.43204793347188,"-30.7494973448777","-1.56530755834673"
"sub-EL05JO26",30,7,39,2.42857142857143,2.25,1,20,117,2.75,7,4,4.08333333333333,4.33333333333333,2.91666666666667,-5.37467194225447,-1.07493438845089,-1.18678946471627,-1.08685574269086,"-24.8725941492591","-1.20947718695848"
"sub-EL05KE15",49,12,34,2.85714285714286,3.75,1,22,93,4,0,2.91666666666667,3.41666666666667,3.75,3.66666666666667,-0.41467420839764,-0.0829348416795279,-0.577001574359586,-0.12641346821109,"-14.5421570179932","-0.172303948475836"
"sub-EL05NK07",30,7,47,2.42857142857143,2.25,1,23,97,4.25,NA,2.91666666666667,4.5,4.58333333333333,3.91666666666667,-4.78008178132304,-0.956016356264608,-0.938142670144947,-0.96014921424369,"-19.1985426884426","-1.05953297158033"
"sub-EL06EL11",47,12,61,3.28571428571429,3.75,1,21,106,4.25,8,3.25,3.66666666666667,4,4.16666666666667,2.14926691729911,0.429853383459822,0.308217886571974,0.405978606883117,"3.24496247748685","0.442472367676923"
"sub-EL06ER17",67,12,70,3.57142857142857,4.25,1,21,102,4,6,2.83333333333333,4.33333333333333,4.33333333333333,3.75,5.43793291492466,1.08758658298493,1.13599357307736,1.07599322250952,"23.3889094477289","1.28913335960842"
"sub-EL06KO12",57,12,57,3.57142857142857,3.25,1,25,156,4.75,5,4,4.16666666666667,4.41666666666667,4.41666666666667,2.45851979617808,0.491703959235615,0.419662691501579,0.489360854936985,"7.26662250748186","0.566238480799438"
"sub-EL06LD17",67,7,62,2.71428571428571,3.75,2,24,129,3.75,NA,4.41666666666667,2.83333333333333,2.83333333333333,3.33333333333333,1.49988114048798,0.299976228097597,0.543205282505627,0.300171391125562,"16.9106955688879","0.535627250298699"
"sub-EL06NG11",31,6,45,2.42857142857143,2.5,2,24,81,3.25,NA,3.83333333333333,3.58333333333333,3.83333333333333,3.33333333333333,-4.79915694993721,-0.959831389987442,-0.979016177960703,-0.974306202392021,"-20.0749344700712","-1.04459447875385"
"sub-EL06ST21",34,8,65,2.57142857142857,2.5,2,22,48,3,NA,3.41666666666667,2.5,3.25,3.08333333333333,-2.32881015530666,-0.465762031061332,-0.213746588015852,-0.45638411310102,"-3.51945373379559","-0.483793211909839"
"sub-EL06ZI07",37,8,38,2.71428571428571,3,1,23,88,4.5,NA,3.16666666666667,4.16666666666667,4.5,3.58333333333333,-3.24457872612627,-0.648915745225253,-0.910931200186044,-0.680549828956388,"-20.5884401269673","-0.743866699811732"
"sub-EL07AS06",53,15,64,3.71428571428571,4.5,2,19,114,2.5,12,4,3.25,4,2.66666666666667,5.25644077976422,1.05128815595284,0.763590820579081,1.01134107612191,"9.98918038581786","1.07939252542883"
"sub-EL07EL14",53,9,67,3.28571428571429,3,2,25,106,3.5,7,4.16666666666667,4.33333333333333,4.58333333333333,3.83333333333333,1.3325067109428,0.266501342188561,0.488223785349572,0.277002192855586,"11.1368470279106","0.396565120665787"
"sub-EL07EL18",42,10,31,2.71428571428571,1.25,1,21,77,4.5,NA,3.91666666666667,4.5,4.41666666666667,4.08333333333333,-5.05807659036978,-1.01161531807396,-1.13017433737588,-0.983294327981775,"-21.8717635659168","-1.14214596090665"
"sub-EL07ER11",37,13,53,3.28571428571429,3.75,1,21,82,2.75,NA,2.25,4.33333333333333,4.08333333333333,2.75,1.05415866056871,0.210831732113742,-0.137973466287381,0.16876012811848,"-9.14424928253476","0.102303387070331"
"sub-EL07ER12",34,15,52,2.85714285714286,2,2,25,109,4,9,3.91666666666667,3.91666666666667,4,3.58333333333333,-1.6308104816064,-0.326162096321281,-0.437921365115371,-0.307343208387391,"-11.6775147626047","-0.516240215448784"
"sub-EL07OS14",40,9,69,2.14285714285714,3,2,20,135,1.25,NA,3.41666666666667,2.83333333333333,3.25,2.16666666666667,-1.3984373401073,-0.27968746802146,0.0221736374091041,-0.270665138349208,"3.59764887975067","-0.266535571955237"
"sub-EL09PH03",33,9,47,2.28571428571429,2,2,20,84,1.25,2,3.08333333333333,3.91666666666667,4.5,1.91666666666667,-4.58228593815577,-0.916457187631155,-0.877449824593425,-0.904925066078487,"-16.8438429142869","-1.03974326162183"
"sub-EM05AR01",26,6,37,1.85714285714286,1.75,2,28,103,3,1,3.83333333333333,4.25,4.66666666666667,3.41666666666667,-7.65925287746558,-1.53185057549312,-1.52694078063974,-1.52896733362413,"-29.2228500855273","-1.70265159164369"
"sub-EN03EL10",57,13,70,3.71428571428571,4.25,2,28,96,2.25,12,2.91666666666667,3,3.25,2.5,5.17382890104854,1.03476578020971,0.96853807976133,1.01130919886911,"16.6773667416991","1.1500806517109"
"sub-EN03RL27",51,16,68,3.14285714285714,4,1,18,68,2.25,NA,3.25,2.91666666666667,3.25,2.58333333333333,4.08923831902311,0.817847663804621,0.701372806297319,0.803224103796954,"11.5743690540702","0.81104416197431"
"sub-EN04AN25",61,10,62,2.71428571428571,3,1,23,125,2.5,NA,4.25,3.58333333333333,3.83333333333333,3.08333333333333,0.883099655808821,0.176619931161764,0.412994711530411,0.198523101565925,"13.2238468717087","0.311151236173741"
"sub-EN04AT01",37,6,53,2.14285714285714,2.25,1,20,114,3.75,NA,3.58333333333333,3.83333333333333,4.25,4,-4.53451359849432,-0.906902719698864,-0.680637144366415,-0.89535257861422,"-10.2955644264284","-0.926396533592005"
"sub-EN04ER01",45,14,55,3.42857142857143,3.5,1,23,113,3.75,6,3.41666666666667,3.83333333333333,4.41666666666667,3.33333333333333,1.99384102057502,0.398768204115004,0.132027101982349,0.376013115951635,"-2.08278356837326","0.340144073910467"
"sub-EN04ER14",66,20,75,3.28571428571429,4,2,29,120,1.75,22,3.83333333333333,2.58333333333333,3.91666666666667,1.91666666666667,7.02502652198852,1.4050053043977,1.37519288909028,1.41784399886509,"27.4577069969356","1.46456187223222"
"sub-EN04ND23",65,14,76,3.42857142857143,4.25,1,27,140,1.5,13,3.33333333333333,3.25,3.25,1.83333333333333,6.01481148104101,1.2029622962082,1.29537647842174,1.19870743754843,"26.5734225304706","1.37318417802565"
"sub-EN05AN02",37,8,59,2,1.75,1,27,86,4,NA,4.58333333333333,3.58333333333333,3.91666666666667,4.25,-4.43208688974058,-0.886417377948117,-0.52258682940141,-0.848463658436654,"-5.75422862684088","-0.925157939990074"
"sub-EN05AN14",50,8,44,2.85714285714286,2.25,1,24,91,4.5,NA,3.25,4,4.33333333333333,4,-2.51368524347176,-0.502737048694352,-0.475202596541308,-0.489798756005116,"-7.42576504140258","-0.480446904463817"
"sub-EN05AS10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sub-EN05ED14",37,9,49,2.28571428571429,3,1,29,67,2,8,3.25,3,4.25,2.75,-2.87656303033609,-0.575312606067219,-0.635700282541197,-0.590692890459324,"-12.6443476255676","-0.657426427181611"
"sub-EN05EL30",34,10,37,2.28571428571429,1.75,2,21,85,4.25,4,4.66666666666667,2.33333333333333,4,4.33333333333333,-5.30305309772335,-1.06061061954467,-1.16531584297199,-1.04810163215474,"-23.1048713595814","-1.23479649477427"
"sub-EN05ER08",31,5,33,2.14285714285714,1.75,2,27,67,4.25,10,3.66666666666667,3.16666666666667,4.41666666666667,4.08333333333333,-7.36330898132511,-1.47266179626502,-1.50411815385002,-1.47196839029155,"-28.7716227411338","-1.59705877629567"
"sub-EN05IN18",55,13,64,2.71428571428571,3,2,26,112,2,NA,2.66666666666667,2.83333333333333,3.16666666666667,2.08333333333333,1.35470786722954,0.270941573445907,0.413290723261081,0.291378744079353,"10.9807624109175","0.315581987228178"
"sub-EN05KE12",23,7,37,1.71428571428571,1.25,2,30,80,3,0,3.5,3.33333333333333,4.33333333333333,2.75,-8.49052962951155,-1.69810592590231,-1.64533033012249,-1.67931690936458,"-31.1506628503079","-1.91485668216518"
"sub-EN05KT02",42,9,48,3.28571428571429,3.25,2,23,120,4.25,NA,4.41666666666667,3.58333333333333,4.33333333333333,4.25,-0.602633558665017,-0.120526711733003,-0.322799384880941,-0.149644357006619,"-9.88572137145978","-0.142154192156018"
"sub-EN05LI05",59,15,68,3.14285714285714,3.5,2,24,126,3.25,15,3.5,3.33333333333333,3.41666666666667,2.75,3.81121873102867,0.762243746205733,0.809123442880652,0.772458282360737,"16.8990381415177","0.828853536904908"
"sub-EN05NN13",56,14,58,3.28571428571429,4,1,26,102,3.75,11,3.91666666666667,3.58333333333333,3.25,4.08333333333333,3.44312904226415,0.688625808452831,0.484012502161269,0.666245982203716,"7.61331568737268","0.719223609979901"
"sub-EN05RG10",47,12,58,2.57142857142857,3,2,20,101,2.5,13,4.08333333333333,2.66666666666667,3.5,2.66666666666667,-0.195516958531496,-0.0391033917062991,-0.00381487031533023,-0.033503274631145,"1.07385384261982","-0.0610377110793215"
"sub-EN05RT14",31,8,39,3.57142857142857,2.25,1,23,92,4.5,0,4.83333333333333,4,4.08333333333333,4.33333333333333,-3.1476413599859,-0.629528271997179,-0.900352842083667,-0.650749968137915,"-24.0037003994018","-0.743916788462625"
"sub-EN05RT17",55,19,70,3.85714285714286,4,1,22,135,3,NA,2.83333333333333,3.41666666666667,4.25,2.75,6.50313150613511,1.30062630122702,1.0732674712013,1.28885057192653,"16.2176573806644","1.29534311338966"
"sub-EN05US05",23,6,43,2,1.5,2,24,77,3.25,2,2.83333333333333,3.33333333333333,4.16666666666667,2.91666666666667,-7.51820792995626,-1.50364158599125,-1.39949424625425,-1.4914746349347,"-27.03259646692","-1.67003065066934"
"sub-EN06AF24",57,14,66,3,3.75,2,23,74,4,7,4,2.75,4,3.58333333333333,3.32766511066855,0.66553302213371,0.671814871598905,0.663384009866091,"13.9585433202612","0.725417598288573"
"sub-EN06AN21",39,11,45,2.71428571428571,2.25,2,20,120,4.25,6,2.58333333333333,3.83333333333333,4.08333333333333,4.16666666666667,-2.73292216712884,-0.546584433425768,-0.646653163260708,-0.540424952340071,"-13.8158659387254","-0.657935194515735"
"sub-EN06AS08",53,12,68,3,3,2,22,105,2.75,NA,4,3.41666666666667,3.75,3,1.71309172804756,0.342618345609512,0.529952814802809,0.360542381297507,"12.2982418410716","0.414313478359923"
"sub-EN06DO11",53,14,80,3.57142857142857,3.5,1,22,129,2.75,NA,3.16666666666667,3.33333333333333,3.5,3.41666666666667,4.69652100827018,0.939304201654035,1.11606006264038,0.948703897810779,"21.1468726970603","1.03909813526319"
"sub-EN06EF20",52,20,80,3.85714285714286,4.25,1,24,146,1.25,NA,2.83333333333333,4.91666666666667,3.5,1.66666666666667,7.59124869304332,1.51824973860866,1.36412036396775,1.50553938338338,"21.4112779062636","1.51316106075664"
"sub-EN06RS06",42,8,40,2.85714285714286,2.5,1,21,83,4.25,0,4.33333333333333,3.91666666666667,4.08333333333333,4,-3.10590459151006,-0.621180918302012,-0.753667028456596,-0.629781207359623,"-15.7490015052896","-0.670818439339678"
"sub-EN06RT15",31,6,47,2.85714285714286,3,1,28,90,4.5,0,4.16666666666667,4,4.08333333333333,4.33333333333333,-3.31477239335776,-0.662954478671553,-0.781024028359834,-0.696594256941534,"-18.6287345778849","-0.725978445359988"
"sub-EN07AN07",65,20,80,4,4.25,1,21,150,2.75,33,4.66666666666667,3.83333333333333,4.41666666666667,3.16666666666667,8.81594171086626,1.76318834217325,1.68170875574705,1.76408785996054,"30.3436657673999","1.85554340590579"
"sub-EN07AS26",75,15,80,3.28571428571429,4,1,19,147,2.5,NA,4,3.91666666666667,3.58333333333333,2.91666666666667,6.78235613064987,1.35647122612997,1.61159128105297,1.37870744258543,"36.4198228877872","1.59096838678977"
"sub-EN07LI11",63,17,62,2.85714285714286,3,2,25,112,2.5,10,3.41666666666667,3.16666666666667,3,3.16666666666667,3.0894319428932,0.617886388578641,0.652575832341993,0.648911960082831,"15.6729930853085","0.643606915591224"
"sub-EN08CH27",35,8,43,2.42857142857143,2,2,22,83,3.5,1,3.5,3.66666666666667,4,3.58333333333333,-4.75082049376125,-0.950164098752251,-0.951062261269701,-0.942843407092225,"-18.4567186095214","-1.05252487771662"
"sub-EP05EN09",43,15,43,3.28571428571429,3,1,23,102,3.5,0,3.91666666666667,3.25,4.33333333333333,3.33333333333333,0.346700483739631,0.0693400967479262,-0.337217306526061,0.0519668667635189,"-11.8348450422277","-0.0745765483076204"
"sub-ER03ER09",30,11,52,1.85714285714286,1.75,2,20,124,4.25,NA,3.16666666666667,3.58333333333333,3,3.75,-4.94182814789828,-0.988365629579655,-0.85422285936681,-0.960343906326435,"-15.0710670563768","-1.16298727993761"
"sub-ER03LF17",30,9,46,2.71428571428571,2.5,2,24,156,4,1,4.41666666666667,3.83333333333333,3.91666666666667,4.33333333333333,-3.54893706174872,-0.709787412349745,-0.839046221450796,-0.723817426464947,"-19.5858977663594","-0.844558683106681"
"sub-ER03US13",55,13,64,3.14285714285714,3,2,28,102,3,6,4.08333333333333,3.5,4.58333333333333,3.08333333333333,2.06395011299811,0.412790022599622,0.503557918177082,0.428862524110533,"10.9916151904437","0.469098159220926"
"sub-ER04AS03",33,11,52,2,2.5,2,30,104,3.25,0,3.58333333333333,3,3.75,3.25,-3.53760754028531,-0.707521508057062,-0.689442911837763,-0.702599322018848,"-12.981712645565","-0.85319213715994"
"sub-ER04CH03",48,10,56,2.57142857142857,3.5,1,22,109,4,9,3.5,3.75,4.16666666666667,3.91666666666667,-0.161041212134674,-0.0322082424269347,-0.0455155201353419,-0.046503738039101,"0.0527546624159669","-0.0160754629524558"
"sub-ER04EN19",34,9,41,3.28571428571429,2,2,25,140,4.75,7,3.91666666666667,3.58333333333333,4.83333333333333,4,-3.29730852878664,-0.659461705757328,-0.831196132886587,-0.662796356451361,"-20.3872298755207","-0.7715962304684"
"sub-ER04ER12",41,15,63,3.42857142857143,3.25,2,30,103,2.25,18,4.16666666666667,3.25,3.91666666666667,2.66666666666667,2.23079444006466,0.446158888012933,0.293039707232607,0.436110642766089,"0.988661362415149","0.370461368505704"
"sub-ER04ER13",46,8,50,3.28571428571429,2.75,1,19,100,3.5,5,3.58333333333333,4,4.5,3.41666666666667,-1.03609143285739,-0.207218286571479,-0.241348380980099,-0.214186023223384,"-5.88985334741148","-0.176461928863415"
"sub-ER04IK19",20,8,36,2,1.25,1,21,88,4.25,5,4.25,3.75,4.41666666666667,4.25,-8.06039313532733,-1.61207862706547,-1.65897027796862,-1.59946948782223,"-33.7600450207084","-1.86467482005961"
"sub-ER04ND09",54,15,61,3.71428571428571,3.5,1,28,155,3,5,4.58333333333333,3.5,3.66666666666667,3.75,3.8565013848666,0.771300276973321,0.601337093362091,0.763086180562278,"8.51457107525068","0.790336620919515"
"sub-ER04NK22",32,6,42,2.42857142857143,2.75,1,21,96,4.5,5,4.5,3.58333333333333,4.08333333333333,4.58333333333333,-4.63285941838979,-0.926571883677958,-1.0273617650726,-0.951182264682867,"-21.5074581619985","-1.01461586437173"
"sub-ER04NN05",39,12,52,2.57142857142857,2.5,2,28,106,3,8,3.58333333333333,3.08333333333333,3.58333333333333,3.16666666666667,-1.87612600266967,-0.375225200533934,-0.412785884936505,-0.367989658058718,"-8.69314685765517","-0.480316011134578"
"sub-ER04PH29",40,12,56,2.14285714285714,2.25,2,28,114,3.25,11,3.25,3.83333333333333,3.75,2.91666666666667,-2.52529909665384,-0.505059819330768,-0.379395977756532,-0.480032821296985,"-5.18856254835023","-0.600266187845898"
"sub-ER04RT06",57,14,54,3.28571428571429,3.25,2,24,132,4.25,NA,4,4,4.25,4,2.28211326253912,0.456422652507823,0.313459553643882,0.456428537241943,"5.43786706793139","0.4752315823266"
"sub-ER04RT24",27,7,42,1.85714285714286,1.75,2,22,98,3.75,NA,4.58333333333333,3.91666666666667,3.41666666666667,4.08333333333333,-6.95191609999772,-1.39038321999954,-1.32581243117605,-1.38029339220818,"-24.8366149180629","-1.55275251718381"
"sub-ER04ST03",29,9,43,2.28571428571429,1.75,1,21,83,4.25,3,4.66666666666667,4,4.66666666666667,4.41666666666667,-5.49691423034129,-1.09938284606826,-1.11301618122543,-1.08800657384817,"-22.4365996970265","-1.26812543857172"
"sub-ER05AN13",36,7,55,2.85714285714286,3,2,27,81,1.25,NA,3.25,3.08333333333333,2.91666666666667,1.66666666666667,-2.08037847910983,-0.416075695821965,-0.398191799606583,-0.434952890465557,"-9.36741618401104","-0.430247124650764"
"sub-ER05AN13X",28,9,56,2.57142857142857,2,2,26,115,2,4,4.66666666666667,3.41666666666667,3.58333333333333,3.16666666666667,-3.8206511263007,-0.764130225260141,-0.648120714913339,-0.752539964336729,"-13.8874422452718","-0.880715861512737"
"sub-ER05AN15",61,16,72,3.28571428571429,4.25,1,23,140,4.25,17,3.25,3.41666666666667,2.91666666666667,3.66666666666667,5.69640943277768,1.13928188655554,1.09972022488931,1.13031225358221,"21.2917143228902","1.22500314447893"
"sub-ER05AR27",48,13,61,3.14285714285714,3.5,1,26,130,2,4,3.91666666666667,3.16666666666667,3.83333333333333,2.33333333333333,1.93532337697295,0.38706467539459,0.301071296435559,0.375357274688765,"4.07288076503758","0.383677346416253"
"sub-ER05AS09",20,8,41,1.71428571428571,2.25,1,21,71,2.75,6,3.83333333333333,1.83333333333333,3.75,3,-6.90861290743488,-1.38172258148698,-1.47261764922147,-1.39483069428184,"-30.1873295491371","-1.61807618499696"
"sub-ER05AS20",32,8,38,2.42857142857143,1.75,2,23,71,5,NA,3,4.08333333333333,4.66666666666667,4.66666666666667,-5.6637510994555,-1.1327502198911,-1.19559413439179,-1.12540011169472,"-24.0719033427121","-1.27724929021816"
"sub-ER05AV01",24,6,28,2,1,2,19,85,5,NA,4.16666666666667,3.16666666666667,4.5,4.83333333333333,-9.183537795673,-1.8367075591346,-1.88915490928619,-1.82123778985758,"-37.001448721256","-2.05638907068932"
"sub-ER05CH23",34,14,54,2.71428571428571,2.5,1,25,119,2.5,2,4.25,3.91666666666667,4.25,3.08333333333333,-1.35177872299642,-0.270355744599284,-0.383894245427779,-0.266062211558528,"-10.3989097654233","-0.436095559856492"
"sub-ER05EJ22",31,7,36,1.85714285714286,2,2,22,68,4.5,NA,2.66666666666667,3,4,4.41666666666667,-6.78052550897649,-1.3561051017953,-1.40105456775821,-1.35559504499746,"-26.336422461344","-1.5118006094566"
"sub-ER05EL09",46,7,47,2.57142857142857,3,2,19,118,4.75,NA,3.66666666666667,4,3.58333333333333,4.25,-2.38758223780999,-0.477516447561998,-0.485863395808603,-0.489684080035998,"-8.18041800966991","-0.458527540984419"
"sub-ER05EL26",73,16,75,4,2.75,1,21,128,3.5,NA,4.41666666666667,3.66666666666667,4.25,3.91666666666667,6.1342243202996,1.22684486405992,1.47210232356341,1.27766966588967,"31.6290106300156","1.4230605856782"
"sub-ER05ER03",60,12,69,3.71428571428571,3.75,1,27,104,2.5,8,3.83333333333333,4.25,4.5,3,4.44137825989918,0.888275651979836,0.934631202866594,0.882889465261569,"17.8586369857904","1.03714304286606"
"sub-ER05ER07",35,10,49,2.71428571428571,2.75,2,21,112,3.25,NA,4.33333333333333,3,4.41666666666667,3.41666666666667,-2.37291461279392,-0.474582922558785,-0.588836611283604,-0.487091873614694,"-13.8624444117678","-0.57873559323052"
